category,brand,product_text,product_name,price_text,sale_price,per_unit_price_text,is_sale,ranking,sale_valid_to
drinks,Silk,"Almond Beverage, Original, Plant Based Dairy-Free Milk","SilkAlmond Beverage, Original, Plant Based Dairy-Free Milk1.89 l",$4.79ea,,$0.25/ 100ml,False,530.0,
drinks,Silk,"Almond Beverage, Unsweetened, Vanilla Flavour, Dairy-Free","SilkAlmond Beverage, Unsweetened, Vanilla Flavour, Dairy-Free1.89 l",$4.79ea,,$0.25/ 100ml,False,531.0,
drinks,Kool-Aid,"Jammers, Strawberry Kiwi","Kool-AidJammers, Strawberry Kiwi10x180.0 ml",$2.79ea,,$0.16/ 100ml,False,532.0,
drinks,Becks,Non-Alcoholic Beer ,BecksNon-Alcoholic Beer 6x330.0 ml,$12.49pack of 6,,$0.63/ 100ml,False,533.0,
drinks,President's Choice,Blue Menu Calamansi Citrus and Strawberry Sparkling Water 12 Pack,President's ChoiceBlue Menu Calamansi Citrus and Strawberry Sparkling Water 12 Pack12x355.0 ml,$4.79c01,,$0.11/ 100ml,False,534.0,
drinks,Allen's, Lemonade,Allen's Lemonade1 l,$1.49ea,,$0.15/ 100ml,False,535.0,
drinks,Simply,"Peach Juice, Bottle","SimplyPeach Juice, Bottle1.54 l",$3.79ea,,$0.25/ 100ml,False,536.0,
drinks,Nestea,"Lemon Tea, Cartons 10 Pack","NesteaLemon Tea, Cartons 10 Pack10x200.0 ml",$3.79ea,,$0.19/ 100ml,False,537.0,
drinks,Oasis,Smoothie Strawberry Banana,OasisSmoothie Strawberry Banana1.75 l,$3.79ea,,$0.22/ 100ml,False,538.0,
drinks,Simply,"Lemonade With Raspberry, Bottle","SimplyLemonade With Raspberry, Bottle1.54 l",$3.79ea,,$0.25/ 100ml,False,539.0,
drinks,No Name,Unsweetened Pineapple Juice,No NameUnsweetened Pineapple Juice1.36 l,$3.29ea,,$0.24/ 100ml,False,540.0,
drinks,MiO,Lemonade Liquid Water Enhancer,MiOLemonade Liquid Water Enhancer48 ml,$2.99ea,,$6.23/ 100ml,False,541.0,
drinks,Tropicana,Red Grapefruit,TropicanaRed Grapefruit1.54 l,$5.49ea,,$0.36/ 100ml,False,542.0,
drinks,Oasis,Watermelon Apple Fruit Juice Boxes,OasisWatermelon Apple Fruit Juice Boxes8x200.0 ml,$3.49ea,,$0.22/ 100ml,False,543.0,
drinks,Del Monte,Orange Juice Without Pulp,Del MonteOrange Juice Without Pulp2.5 l,$4.49ea,$3.99ea,$0.16/ 100ml,True,544.0,saleEnds 03/15
drinks,Five Alive,Mango Citrus Juice,Five AliveMango Citrus Juice1.75 l,$3.69ea,,$0.21/ 100ml,False,545.0,
drinks,Eagle Brand,Brand Sweetened Condensed Milk,Eagle BrandBrand Sweetened Condensed Milk300 ml,$3.99ea,,$1.33/ 100ml,False,546.0,
drinks,President's Choice,Rooibos Red Tea,President's ChoiceRooibos Red Tea20 ea,$3.49ea,$3.00ea,$0.15/ 1ea,True,547.0,saleEnds 03/15
drinks,Kool-Aid,Watermelon Liquid Drink Mix,Kool-AidWatermelon Liquid Drink Mix48 ml,$2.99ea,,$6.23/ 100ml,False,548.0,
drinks,MiO,Berry Pomegranate Liquid Water Enhancer,MiOBerry Pomegranate Liquid Water Enhancer48 ml,$2.99ea,,$6.23/ 100ml,False,549.0,
drinks,Grace,Coconut Water with Pulp,GraceCoconut Water with Pulp500 ml,$2.19ea,,$0.44/ 100ml,False,550.0,
drinks,Kool-Aid,Tropical Punch Liquid Drink Mix,Kool-AidTropical Punch Liquid Drink Mix48 ml,$2.99ea,,$6.23/ 100ml,False,551.0,
drinks,President's Choice,Diet Spritz-Up Naturally Flavoured Calorie-Free Sugar-Free Lemon-Lime Soda,President's ChoiceDiet Spritz-Up Naturally Flavoured Calorie-Free Sugar-Free Lemon-Lime Soda12x355.0 ml,$4.79ea,,$0.11/ 100ml,False,552.0,
drinks,President's Choice,Green Tea,President's ChoiceGreen Tea20 ea,$3.00ea,,$0.15/ 1ea,False,553.0,
drinks,Del Monte,Mango Nectar,Del MonteMango Nectar960 ml,$2.19ea,,$0.23/ 100ml,False,554.0,
drinks,Oasis,Berry Pomegranate Antioxidant Juice,OasisBerry Pomegranate Antioxidant Juice1.75 l,$3.79ea,,$0.22/ 100ml,False,555.0,
drinks,Carnation,Evaporated Milk,CarnationEvaporated Milk354 ml,$2.69ea,,$0.76/ 100ml,False,556.0,
drinks,Oasis,Apple Juice,OasisApple Juice960 ml,$2.19ea,,$0.23/ 100ml,False,557.0,
drinks,Nestle,Purelife Sparkling Water Lemon Flavour ,NestlePurelife Sparkling Water Lemon Flavour 1 l,$1.00ea,,$0.10/ 100ml,False,558.0,
drinks,Evian,Natural Spring Water ,EvianNatural Spring Water 6x500.0 ml,$9.49pack of 6,,$0.32/ 100ml,False,559.0,
drinks,Dabur, Alphonso Mango Fruit Juice Nectar,Dabur Alphonso Mango Fruit Juice Nectar1 l,$4.99ea,,$0.50/ 100ml,False,560.0,
drinks,Carl Jung,"De-Alcoholized Wine, Red","Carl JungDe-Alcoholized Wine, Red750 ml",$7.99ea,,$1.07/ 100ml,False,561.0,
drinks,San Pellegrino,Carbonated Natural Mineral Water,San PellegrinoCarbonated Natural Mineral Water1 l,$2.49ea,,$0.25/ 100ml,False,562.0,
drinks,Rose,Lime Cordial,RoseLime Cordial739 ml,$4.99ea,,$0.68/ 100ml,False,563.0,
drinks,President's Choice,Blood Orange Carbonated Natural Spring Water,President's ChoiceBlood Orange Carbonated Natural Spring Water1 l,$1.49ea,,$0.15/ 100ml,False,564.0,
drinks,Oasis,"Hydra Fruit Juice, Peach Flavour, 8 Pack","OasisHydra Fruit Juice, Peach Flavour, 8 Pack200 ml",$3.49ea,,$1.75/ 100ml,False,565.0,
drinks,Rubicon,Guava Exotic Fruit Juice,RubiconGuava Exotic Fruit Juice4x200.0 ml,$3.29ea,,$0.41/ 100ml,False,566.0,
drinks,President's Choice,Original Lemonade,President's ChoiceOriginal Lemonade1.89 l,$3.29ea,,$0.17/ 100ml,False,567.0,
drinks,President's Choice,Cucumber Mint Flavour Green Tea,President's ChoiceCucumber Mint Flavour Green Tea1.54 l,$4.89ea,,$0.32/ 100ml,False,568.0,
drinks,Peace Tea,"Peach Tea, Cherry","Peace TeaPeach Tea, Cherry695 ml",$1.39ea,,$0.20/ 100ml,False,569.0,
drinks,MiO,Sport Lemon Lime Liquid Water Enhancer,MiOSport Lemon Lime Liquid Water Enhancer48 ml,$2.99ea,,$6.23/ 100ml,False,570.0,
drinks,President's Choice,Blonde Brew Dealcoholized Lager Beer,President's ChoiceBlonde Brew Dealcoholized Lager Beer12x355.0 ml,$7.99pack of 12,,$0.19/ 100ml,False,571.0,
drinks,Tropicana,Pure Premium PP Orange Juice No Pulp,TropicanaPure Premium PP Orange Juice No Pulp3.78 l,$9.29ea,,$0.25/ 100ml,False,572.0,
drinks,Crystal Light,"Liquid Drink Mix, Strawberry Lemon","Crystal LightLiquid Drink Mix, Strawberry Lemon48 ml",$2.99ea,,$6.23/ 100ml,False,573.0,
drinks,Gatorade,Fierce Orange Sports Drink,GatoradeFierce Orange Sports Drink710 ml,$1.29ea,,$0.18/ 100ml,False,574.0,
drinks,Gatorade,Zero Fruit Punch Sports Drink  ,GatoradeZero Fruit Punch Sports Drink  710 ml,$1.29ea,,$0.18/ 100ml,False,575.0,
drinks,Nestle,Nesquik Chocolate Syrup,NestleNesquik Chocolate Syrup700 ml,$6.29ea,,$0.90/ 100ml,False,576.0,
drinks,Red Bull,"Energy Drink,","Red BullEnergy Drink,4x250.0 ml",$9.49pack of 4,,$0.95/ 100ml,False,577.0,
drinks,No Name,Chocolate Syrup,No NameChocolate Syrup2 l,$9.99ea,,$0.50/ 100ml,False,578.0,
drinks,Nestle,Nesquik Less Sugar Chocolate Syrup,NestleNesquik Less Sugar Chocolate Syrup510 ml,$6.29ea,,$1.23/ 100ml,False,579.0,
drinks,Gatorade,"G2, Grape ","GatoradeG2, Grape 6x591.0 ml",$6.99pack of 6,,$0.20/ 100ml,False,580.0,
drinks,Carnation,"Rich And Creamy Hot Chocolate, Large Canister","CarnationRich And Creamy Hot Chocolate, Large Canister1.7 kg",$17.99ea,,$1.06/ 100g,False,581.0,
drinks,Gatorade,Zero Glacier Freeze,GatoradeZero Glacier Freeze6x591.0 ml,$6.99pack of 6,,$0.20/ 100ml,False,582.0,
drinks,Danone,"Cold Brew Coffee, Black, Unsweetened, No Cream","DanoneCold Brew Coffee, Black, Unsweetened, No Cream1.42 l",$8.29ea,,$0.58/ 100ml,False,583.0,
drinks,President's Choice,Original Lemonade,President's ChoiceOriginal Lemonade1.89 l,$3.29ea,,$0.17/ 100ml,False,584.0,
drinks,President's Choice,Cucumber Mint Flavour Green Tea,President's ChoiceCucumber Mint Flavour Green Tea1.54 l,$4.89ea,,$0.32/ 100ml,False,585.0,
drinks,Peace Tea,"Peach Tea, Cherry","Peace TeaPeach Tea, Cherry695 ml",$1.39ea,,$0.20/ 100ml,False,586.0,
drinks,MiO,Sport Lemon Lime Liquid Water Enhancer,MiOSport Lemon Lime Liquid Water Enhancer48 ml,$2.99ea,,$6.23/ 100ml,False,587.0,
drinks,President's Choice,Blonde Brew Dealcoholized Lager Beer,President's ChoiceBlonde Brew Dealcoholized Lager Beer12x355.0 ml,$7.99pack of 12,,$0.19/ 100ml,False,588.0,
drinks,Tropicana,Pure Premium PP Orange Juice No Pulp,TropicanaPure Premium PP Orange Juice No Pulp3.78 l,$9.29ea,,$0.25/ 100ml,False,589.0,
drinks,Crystal Light,"Liquid Drink Mix, Strawberry Lemon","Crystal LightLiquid Drink Mix, Strawberry Lemon48 ml",$2.99ea,,$6.23/ 100ml,False,590.0,
drinks,A&W,Rootbeer (Case),A&WRootbeer (Case)6x222.0 ml,$3.99c06,,$0.30/ 100ml,False,591.0,
drinks,Canada Dry,Club Soda ,Canada DryClub Soda 12x355.0 ml,$6.99c12,$6.49c12,$0.15/ 100ml,True,592.0,saleEnds 03/22
drinks,Canada Dry,Lemon Lime Club Soda  ,Canada DryLemon Lime Club Soda  12x355.0 ml,$6.79pack of 12,$6.49pack of 12,$0.15/ 100ml,True,593.0,saleEnds 03/22
drinks,Coca-Cola,Diet Coke Caffeine Free,Coca-ColaDiet Coke Caffeine Free12x355.0 ml,$6.79pack of 12,$6.49pack of 12,$0.15/ 100ml,True,594.0,saleEnds 03/22
drinks,Coca-Cola,Soda ,Coca-ColaSoda 12x355.0 ml,$6.99pack of 12,$6.49pack of 12,$0.15/ 100ml,True,595.0,saleEnds 03/22
drinks,Pepsi,Diet Soda Caffeine Free,PepsiDiet Soda Caffeine Free12x355.0 ml,$6.79c12,,$0.16/ 100ml,False,596.0,
drinks,Pepsi,Diet Soda,PepsiDiet Soda2 l,$1.39ea,,$0.07/ 100ml,False,597.0,
drinks,Coca-Cola,"Diet , Bottle","Coca-ColaDiet , Bottle2 l",$1.39ea,,$0.07/ 100ml,False,598.0,
drinks,President's Choice,Ruby Red Grapefruit Cocktail,President's ChoiceRuby Red Grapefruit Cocktail1.89 l,$3.49ea,,$0.18/ 100ml,False,599.0,
drinks,V8,Vegetable Cocktail,V8Vegetable Cocktail6x156.0 ml,$3.99ea,,$0.43/ 100ml,False,600.0,
drinks,Mountain Dew,Zero Sugar,Mountain DewZero Sugar12x355.0 ml,$6.79pack of 12,,$0.16/ 100ml,False,601.0,
drinks,Canada Dry,Tonic Water ,Canada DryTonic Water 12x355.0 ml,$6.79c12,$6.49c12,$0.15/ 100ml,True,602.0,saleEnds 03/22
drinks,Pepsi,Diet Soda Caffeine Free,PepsiDiet Soda Caffeine Free2 l,$2.29ea,$1.39ea,$0.07/ 100ml,True,603.0,saleEnds 03/15
drinks,PC Blue Menu,Blueberry Cocktail,PC Blue MenuBlueberry Cocktail1.89 l,$3.49ea,,$0.18/ 100ml,False,604.0,
drinks,President's Choice,100% Cranberry Juice Blend,President's Choice100% Cranberry Juice Blend1.89 l,$3.79ea,,$0.20/ 100ml,False,605.0,
drinks,Kool-Aid,Cherry Liquid Drink Mix,Kool-AidCherry Liquid Drink Mix48 ml,$2.99ea,,$6.23/ 100ml,False,606.0,
drinks,SunRype,Tropical Mango Juice,SunRypeTropical Mango Juice1.36 l,$3.29ea,,$0.24/ 100ml,False,607.0,
drinks,MiO,Sport Electrolytes Berry Burst Liquid Water Enhancer,MiOSport Electrolytes Berry Burst Liquid Water Enhancer48 ml,$2.99ea,,$6.23/ 100ml,False,608.0,
drinks,Rougemont,100% Pure McIntosh Apple Juice,Rougemont100% Pure McIntosh Apple Juice2 l,$3.69ea,,$0.18/ 100ml,False,609.0,
drinks,Tetley,Peppermint Herbal Cannister Pack,TetleyPeppermint Herbal Cannister Pack20 ea,$4.49ea,,$0.22/ 1ea,False,610.0,
drinks,Ocean Spray,Cocktail Cranberry Pink,Ocean SprayCocktail Cranberry Pink1.89 l,$3.99ea,$3.49ea,$0.18/ 100ml,True,611.0,saleEnds 03/15
drinks,Allen's,Peach Cocktail,Allen'sPeach Cocktail1 l,$1.49ea,,$0.15/ 100ml,False,612.0,
drinks,MiO,Vitamins Blackberry Raspberry Liquid Water Enhancer,MiOVitamins Blackberry Raspberry Liquid Water Enhancer48 ml,$2.99ea,,$6.23/ 100ml,False,613.0,
drinks,Reign,Energy Drink Orange Dreamsicle,ReignEnergy Drink Orange Dreamsicle4x473.0 ml,$11.49c04,,$2.43/ 100ml,False,614.0,
drinks,Tetley,Pure Green Specialty Tea   ,TetleyPure Green Specialty Tea   24 ea,$4.49ea,,$0.19/ 1ea,False,615.0,
drinks,Allen's,Pure Apple Juice Low Acid,Allen'sPure Apple Juice Low Acid1 l,$1.49ea,,$0.15/ 100ml,False,616.0,
drinks,Fruite,Zesty Raspberry Mixed Fruit Drink,FruiteZesty Raspberry Mixed Fruit Drink1.65 l,$2.49ea,,$0.15/ 100ml,False,617.0,
drinks,Arizona,100% Natural Iced Tea with Lemon,Arizona100% Natural Iced Tea with Lemon8x200.0 ml,$3.49ea,,$0.22/ 100ml,False,618.0,
drinks,Crystal Light,"Liquid Drink Mix, Blueberry Razz","Crystal LightLiquid Drink Mix, Blueberry Razz48 ml",$2.99ea,,$6.23/ 100ml,False,619.0,
drinks,No Name,Apple Drink,No NameApple Drink2 l,$1.99ea,,$0.10/ 100ml,False,620.0,
drinks,Five Alive,"Passionate Peach Juice, 8 Pack","Five AlivePassionate Peach Juice, 8 Pack8x200.0 ml",$3.79ea,,$0.24/ 100ml,False,621.0,
drinks,President's Choice,Peach Mango Liquid Water Enhancer,President's ChoicePeach Mango Liquid Water Enhancer48 ml,$2.69ea,,$5.60/ 100ml,False,622.0,
drinks,Minute Maid,"Mixed Berry Juice Beverage, 8 Pack","Minute MaidMixed Berry Juice Beverage, 8 Pack8x200.0 ml",$3.79ea,,$0.24/ 100ml,False,623.0,
drinks,MiO,Fruit Punch Flavoured Liquid Water Enhancer,MiOFruit Punch Flavoured Liquid Water Enhancer48 ml,$2.99ea,,$6.23/ 100ml,False,624.0,
drinks,Allen's,Lemonade,Allen'sLemonade8x200.0 ml,$2.79ea,,$0.17/ 100ml,False,625.0,
drinks,Gatorade,GFIT Citrus Berry,GatoradeGFIT Citrus Berry828 ml,$2.79ea,,$0.34/ 100ml,False,626.0,
drinks,Eagle Brand,Brand Low Fat Sweetened Condensed Milk,Eagle BrandBrand Low Fat Sweetened Condensed Milk300 ml,$3.99ea,,$1.33/ 100ml,False,627.0,
drinks,Nestea,Raspberry Bottle,NesteaRaspberry Bottle500 ml,$2.49ea,,$0.50/ 100ml,False,628.0,
drinks,Allen's,Pure Apple Juice Low Acid,Allen'sPure Apple Juice Low Acid8x200.0 ml,$2.79ea,,$0.17/ 100ml,False,629.0,
drinks,PC Blue Menu,M Strawberry Watermelon,PC Blue MenuM Strawberry Watermelon10x200.0 ml,$3.99ea,,$2.00/ 100ml,False,630.0,
drinks,Tetley,The Vert Classique,TetleyThe Vert Classique80 ea,$7.99ea,,$0.10/ 1ea,False,631.0,
drinks,Grace,Pure Creamed Coconut,GracePure Creamed Coconut141 g,$1.69ea,,$1.20/ 100g,False,632.0,
drinks,Ocean Spray,Cran-Pineapple Diet Low Calorie Beverage,Ocean SprayCran-Pineapple Diet Low Calorie Beverage1.89 l,$3.99ea,$3.49ea,$0.18/ 100ml,True,633.0,saleEnds 03/15
drinks,PC Blue Menu,Apple Juice from Concentrate ,PC Blue MenuApple Juice from Concentrate 2 l,$3.49ea,,$0.17/ 100ml,False,634.0,
drinks,Tropicana,"Pulp Free Orange Juice, Calcium & Vitamin D Added","TropicanaPulp Free Orange Juice, Calcium & Vitamin D Added2.63 l",$7.49ea,,$0.28/ 100ml,False,635.0,
drinks,President's Choice,100% Pineapple Juice,President's Choice100% Pineapple Juice1 l,$1.79ea,,$0.18/ 100ml,False,636.0,
drinks,Crystal Light,Liquid Drink Mix,Crystal LightLiquid Drink Mix48 ml,$2.99ea,,$6.23/ 100ml,False,637.0,
drinks,President's Choice,Premium Black Tea Orange Pekoe,President's ChoicePremium Black Tea Orange Pekoe72 ea,$4.00ea,,$0.06/ 1ea,False,638.0,
drinks,Peace Tea,"Razzleberry Tea, Can","Peace TeaRazzleberry Tea, Can695 ml",$1.39ea,,$0.20/ 100ml,False,639.0,
drinks,T.A.S.,Coconut Water     ,T.A.S.Coconut Water     500 ml,$1.79ea,,$0.36/ 100ml,False,640.0,
drinks,San Pellegrino,"Sparkling Natural Mineral Water, Dark Morello Cherry & Pomegranate","San PellegrinoSparkling Natural Mineral Water, Dark Morello Cherry & Pomegranate8x330.0 ml",$10.49pack of 8,,$0.40/ 100ml,False,641.0,
drinks,Dasani,"Water, Bottle","DasaniWater, Bottle591 ml",$2.29ea,,$0.39/ 100ml,False,642.0,
drinks,Mott's,Mr & Mrs T Pina Colada Mix,Mott'sMr & Mrs T Pina Colada Mix1 l,$4.99ea,,$0.50/ 100ml,False,643.0,
drinks,Brisk,Zero Lemon Iced Tea,BriskZero Lemon Iced Tea710 ml,$1.49ea,,$0.21/ 100ml,False,644.0,
drinks,Ocean Spray,Cranberry Mango Cocktail,Ocean SprayCranberry Mango Cocktail1.89 l,$3.99ea,$3.49ea,$0.18/ 100ml,True,645.0,saleEnds 03/15
drinks,President's Choice,Free & Clear Black Cherry Sparkling Water ,President's ChoiceFree & Clear Black Cherry Sparkling Water 1 l,$0.99ea,,$0.10/ 100ml,False,646.0,
drinks,Blue Diamond,"Almond Breeze Almond Milk, Unsweetened Vanilla","Blue DiamondAlmond Breeze Almond Milk, Unsweetened Vanilla1.89 l",$4.49ea,,$0.24/ 100ml,False,647.0,
drinks,San Pellegrino,Carbonated Natural Mineral Water,San PellegrinoCarbonated Natural Mineral Water750 ml,$2.49ea,,$0.33/ 100ml,False,648.0,
drinks,President's Choice,Vanilla Cherry Soda Flavour Sparkling Water,President's ChoiceVanilla Cherry Soda Flavour Sparkling Water12x355.0 ml,$4.79c01,,$0.11/ 100ml,False,649.0,
drinks,Rubicon,Passion Fruit Juice,RubiconPassion Fruit Juice1 l,$2.99ea,,$0.30/ 100ml,False,650.0,
drinks,7Up,Soda      ,7UpSoda      591 ml,$2.29ea,,$0.39/ 100ml,False,651.0,
drinks,Coca-Cola,"Diet, Bottle","Coca-ColaDiet, Bottle500 ml",$2.29ea,,$0.46/ 100ml,False,652.0,
drinks,Heineken,Alcohol Free Beer Bottles with Natural Flavours ,HeinekenAlcohol Free Beer Bottles with Natural Flavours 6x330.0 ml,$12.99pack of 6,,$0.66/ 100ml,False,653.0,
drinks,Pepsi,Soda,PepsiSoda591 ml,$2.29ea,,$0.39/ 100ml,False,654.0,
drinks,President's Choice,Low Sodium & Caffeine-Free Diet Cola,President's ChoiceLow Sodium & Caffeine-Free Diet Cola2 l,$1.19ea,,$0.06/ 100ml,False,655.0,
drinks,Gatorade,Zero Variety Flavour,GatoradeZero Variety Flavour24x591.0 ml,$20.99c24,,$0.15/ 100ml,False,656.0,
drinks,Nestle,Nesquik Strawberry Syrup,NestleNesquik Strawberry Syrup510 ml,$6.29ea,,$1.23/ 100ml,False,657.0,
drinks,Gatorade,Frost 4 Flavour Sports Drink ,GatoradeFrost 4 Flavour Sports Drink 24x591.0 ml,$20.99pack of 24,,$0.15/ 100ml,False,658.0,
drinks,San Pellegrino,Naturali Limonata Sparkling Lemon Beverage,San PellegrinoNaturali Limonata Sparkling Lemon Beverage6x330.0 ml,$7.99c06,,$0.40/ 100ml,False,659.0,
drinks,Carnation,Fat Free Evaporated Skim Milk,CarnationFat Free Evaporated Skim Milk354 ml,$2.69ea,,$0.76/ 100ml,False,660.0,
drinks,Foco,Coconut Juice,FocoCoconut Juice520 ml,$1.99ea,,$0.38/ 100ml,False,661.0,
drinks,No Name,Grape Drink,No NameGrape Drink10x200.0 ml,$2.49ea,,$0.12/ 100ml,False,662.0,
drinks,Allen's,Cocktail Cranberry Raspberry,Allen'sCocktail Cranberry Raspberry1.89 l,$3.19ea,,$0.17/ 100ml,False,663.0,
drinks,Heineken,Alcohol Free Beer with Natural Flavours ,HeinekenAlcohol Free Beer with Natural Flavours 6x330.0 ml,$12.99pack of 6,,$0.66/ 100ml,False,664.0,
drinks,Nestle,Purelife Natural Spring Water,NestlePurelife Natural Spring Water24x500.0 ml,$3.69pack of 24,,$0.03/ 100ml,False,665.0,
drinks,Rose,Grenadine,RoseGrenadine739 ml,$4.99ea,,$0.68/ 100ml,False,666.0,
drinks,Allen's,Diet Beverage Cranberry,Allen'sDiet Beverage Cranberry1.89 l,$3.19ea,,$0.17/ 100ml,False,667.0,
drinks,President's Choice,100% Raspberry Orange Juice,President's Choice100% Raspberry Orange Juice10x200.0 ml,$3.99ea,,$0.20/ 100ml,False,668.0,
drinks,Starbucks,Ground 100% Arabica Coffee Pike Place Medium Roast,StarbucksGround 100% Arabica Coffee Pike Place Medium Roast340 g,$12.49ea,,$3.67/ 100g,False,669.0,
drinks,Monster,Energy Juice Aussie Style Lemonade Can,MonsterEnergy Juice Aussie Style Lemonade Can473 ml,$2.99ea,,$0.63/ 100ml,False,670.0,
drinks,President's Choice,100% Mango Juice,President's Choice100% Mango Juice10x200.0 ml,$3.99ea,,$0.20/ 100ml,False,671.0,
drinks,President's Choice,100% Apple & Grape,President's Choice100% Apple & Grape10x200.0 ml,$3.99ea,,$0.20/ 100ml,False,672.0,
drinks,V8,"Vegetable Cocktail, Low Sodium","V8Vegetable Cocktail, Low Sodium6x156.0 ml",$3.99ea,,$0.43/ 100ml,False,673.0,
drinks,Coca-Cola,Coffee Vanilla,Coca-ColaCoffee Vanilla355 ml,$2.99ea,,$0.84/ 100ml,False,674.0,
drinks,Monster,Energy Ultra Peachy Keen Zero Sugar Can,MonsterEnergy Ultra Peachy Keen Zero Sugar Can473 ml,$2.99ea,,$0.63/ 100ml,False,675.0,
drinks,Monster Energy,Ultra Gold,Monster EnergyUltra Gold473 ml,$2.99ea,,$0.63/ 100ml,False,676.0,
drinks,NOS,Energy Drink Turbo,NOSEnergy Drink Turbo473 ml,$2.99ea,,$0.63/ 100ml,False,677.0,
drinks,Kool-Aid,"Jammers, Tropical Punch","Kool-AidJammers, Tropical Punch10x180.0 ml",$2.79ea,,$0.16/ 100ml,False,678.0,
drinks,Kool-Aid,"Jammers, Tropical Punch","Kool-AidJammers, Tropical Punch10x180.0 ml",$2.79ea,,$0.16/ 100ml,False,679.0,
drinks,President's Choice,Fresh-Pressed Sweet Apple Cider,President's ChoiceFresh-Pressed Sweet Apple Cider3 l,$5.99ea,,$0.20/ 100ml,False,680.0,
drinks,Kool-Aid,"Jammers, Blue Raspberry","Kool-AidJammers, Blue Raspberry10x180.0 ml",$2.79ea,,$0.16/ 100ml,False,681.0,
drinks,Kool-Aid,"Jammers, Cherry","Kool-AidJammers, Cherry10x180.0 ml",$2.79ea,,$0.16/ 100ml,False,682.0,
drinks,PC Organics,Organic 100% Coconut Water,PC OrganicsOrganic 100% Coconut Water1 l,$5.00ea,,$0.50/ 100ml,False,683.0,
drinks,Bubly Sparkling Water,Pineapple Sparkling Water ,Bubly Sparkling WaterPineapple Sparkling Water 12x355.0 ml,$5.49pack of 12,,$0.13/ 100ml,False,684.0,
drinks,Dr Pepper,Soda,Dr PepperSoda2 l,$1.39ea,,$0.07/ 100ml,False,685.0,
drinks,FANTA,"Pineapple Fridgepack Cans, 12 Pack","FANTAPineapple Fridgepack Cans, 12 Pack12x355.0 ml",$6.79c12,$6.49c12,$0.15/ 100ml,True,686.0,saleEnds 03/22
drinks,Coca-Cola,Diet Coke  ,Coca-ColaDiet Coke  12x355.0 ml,$6.99pack of 12,$6.49pack of 12,$0.15/ 100ml,True,687.0,saleEnds 03/22
drinks,Pepsi,Soda      ,PepsiSoda      2 l,$1.39ea,,$0.07/ 100ml,False,688.0,
drinks,Pepsi,Diet Soda,PepsiDiet Soda12x355.0 ml,$6.79c12,,$0.16/ 100ml,False,689.0,
drinks,Sprite,Bottle,SpriteBottle2 l,$1.39ea,,$0.07/ 100ml,False,690.0,
drinks,Crush,Crush Orange Soda ,CrushCrush Orange Soda 12x355.0 ml,$6.79c12,,$0.16/ 100ml,False,691.0,
drinks,7Up,Soda      ,7UpSoda      12x355.0 ml,$6.79pack of 12,,$0.16/ 100ml,False,692.0,
drinks,Coca-Cola,"Zero Fridge Pack Cans, 12 pack","Coca-ColaZero Fridge Pack Cans, 12 pack12x355.0 ml",$6.79c12,$6.49c12,$0.15/ 100ml,True,693.0,saleEnds 03/22
drinks,Pepsi,Max Zero Sugar Soda    ,PepsiMax Zero Sugar Soda    2 l,$2.29ea,$1.39ea,$0.07/ 100ml,True,694.0,saleEnds 03/15
drinks,Canada Dry,"Ginger Ale, 12 Pack","Canada DryGinger Ale, 12 Pack12x355.0 ml",$6.99c12,$6.49c12,$0.15/ 100ml,True,695.0,saleEnds 03/22
drinks,Canada Dry,Diet Ginger Ale,Canada DryDiet Ginger Ale2 l,$2.49ea,$1.39ea,$0.07/ 100ml,True,696.0,saleEnds 03/15
drinks,Allen's,Cranberry Cocktail,Allen'sCranberry Cocktail1 l,$1.49ea,,$0.15/ 100ml,False,697.0,
drinks,Oasis,"Orange Juice No Pulp, Not from Concentrate","OasisOrange Juice No Pulp, Not from Concentrate1.5 l",$3.79ea,,$0.25/ 100ml,False,698.0,
drinks,Red Rose,Orange Pekoe Black Tea 100% Rainforest Alliance Certified,Red RoseOrange Pekoe Black Tea 100% Rainforest Alliance Certified216 ea,$9.49ea,$6.99ea,$0.03/ 1ea,True,699.0,saleEnds 03/15
drinks,Grolsch,Non-Alcoholic Beer     ,GrolschNon-Alcoholic Beer     4x500.0 ml,$8.29pack of 4,,$0.41/ 100ml,False,700.0,
drinks,Fernbrook,IceRiver Distilled Water,FernbrookIceRiver Distilled Water4 l,$1.29ea,,$0.03/ 100ml,False,701.0,
drinks,Duche de Longueville,Sparkling Raspberry Grape Juice,Duche de LonguevilleSparkling Raspberry Grape Juice750 ml,$4.49ea,,$0.60/ 100ml,False,702.0,
drinks,AHA,Raspberry Acai Sparkling Water,AHARaspberry Acai Sparkling Water12x355.0 ml,$5.49c12,,$0.13/ 100ml,False,703.0,
drinks,President's Choice,Dark Roast Black Cold Brew Coffee,President's ChoiceDark Roast Black Cold Brew Coffee900 ml,$4.00ea,,$0.44/ 100ml,False,704.0,
drinks,Tropicana,Tropics Orange Strawberry,TropicanaTropics Orange Strawberry1.75 l,$4.69ea,,$0.27/ 100ml,False,705.0,
drinks,SunRype,Pink Grapefruit,SunRypePink Grapefruit1.36 l,$3.29ea,,$0.24/ 100ml,False,706.0,
drinks,MiO,Cranberry Raspberry Liquid Water Enhancer,MiOCranberry Raspberry Liquid Water Enhancer48 ml,$2.99ea,,$6.23/ 100ml,False,707.0,
