category,brand,product_text,product_name,price_text,sale_price,per_unit_price_text,is_sale,ranking,sale_valid_to
produce,,Packaged Yellow Peaches,Packaged Yellow Peaches907 g,$5.99ea,,$0.66/ 100g,False,134.0,
produce,Paramount,"Pistachios, Roasted Salted","ParamountPistachios, Roasted Salted450 g",$10.99ea,,$2.44/ 100g,False,135.0,
produce,,Flavour Burst Sungold Golden Kiwi,Flavour Burst Sungold Golden Kiwi454 g,$6.49ea,,$1.43/ 100g,False,136.0,
produce,President's Choice,Whole Button Mushrooms,President's ChoiceWhole Button Mushrooms227 g,$3.49ea,,$1.54/ 100g,False,137.0,
produce,Marzetti,"Veggie Dip, Light Ranch","MarzettiVeggie Dip, Light Ranch340 g",$4.99ea,,$1.47/ 100g,False,138.0,
produce,President's Choice,Green Thai Hot Peppers,President's ChoiceGreen Thai Hot Peppers75 g,$4.00ea,,$5.33/ 100g,False,139.0,
produce,,Spaghetti Squash,Spaghetti Squash,$5.53(est.)ea,,$4.39/ 1kg,False,140.0,
produce,President's Choice,Sliced White Mushrooms,President's ChoiceSliced White Mushrooms227 g,$2.99ea,,$1.32/ 100g,False,141.0,
produce,,Organic Grape Tomatoes,Organic Grape Tomatoes680 g,$7.99ea,,$1.18/ 100g,False,142.0,
produce,,Butternut Squash,Butternut Squash,$7.07(est.)ea,,$4.39/ 1kg,False,143.0,
produce,President's Choice,Chopped Mexican Style Street Corn Salad Kit,President's ChoiceChopped Mexican Style Street Corn Salad Kit285 g,$4.99ea,,$1.75/ 100g,False,144.0,
produce,,Flavour Burst Sungold Golden Kiwi,Flavour Burst Sungold Golden Kiwi454 g,$6.49ea,,$1.43/ 100g,False,145.0,
produce,Marzetti,"Veggie Dip, Light Ranch","MarzettiVeggie Dip, Light Ranch340 g",$4.99ea,,$1.47/ 100g,False,146.0,
produce,President's Choice,Green Thai Hot Peppers,President's ChoiceGreen Thai Hot Peppers75 g,$4.00ea,,$5.33/ 100g,False,147.0,
produce,,Baby Corn,Baby Corn284 g,$4.99ea,,$1.76/ 100g,False,148.0,
produce,PC Organics,Baby Arugula,PC OrganicsBaby Arugula142 g,$4.49ea,,$3.16/ 100g,False,149.0,
produce,President's Choice,Garden Salad,President's ChoiceGarden Salad0.34 kg,$3.99ea,,$1.17/ 100g,False,150.0,
produce,President's Choice,Broccoli Florets,President's ChoiceBroccoli Florets340 g,$3.97ea,$3.49ea,$1.03/ 100g,True,151.0,saleEnds 03/15
produce,Taylor Farms,"Chopped Salad Kit, Dill Pickle","Taylor FarmsChopped Salad Kit, Dill Pickle341 g",$4.99ea,,$1.50/ 100g,False,152.0,
produce,President's Choice,Caesar Salad Kit,President's ChoiceCaesar Salad Kit282 g,$4.99ea,,$1.77/ 100g,False,153.0,
produce,President's Choice,Green Beans,President's ChoiceGreen Beans340 g,$4.99ea,$3.49ea,$1.03/ 100g,True,154.0,saleEnds 03/15
produce,,Cooking Spinach,Cooking Spinach227 g,$1.99ea,,$0.88/ 100g,False,155.0,
produce,President's Choice,Bacon Caesar Chop Salad Kit,President's ChoiceBacon Caesar Chop Salad Kit326 g,$4.99ea,,$1.53/ 100g,False,156.0,
