category,brand,product_text,product_name,price_text,sale_price,per_unit_price_text,is_sale,ranking,sale_valid_to
pantry,Hellmanns,"Mayonnaise Ideal with fries, burgers and salads Real","HellmannsMayonnaise Ideal with fries, burgers and salads Real445 ml",$5.99ea,,$1.35/ 100ml,False,1725.0,
pantry,Lea & Perrins,Worcestershire Sauce,Lea & PerrinsWorcestershire Sauce284 ml,$4.99ea,,$1.76/ 100ml,False,1726.0,
pantry,Kraft,Miracle Whip Original Spread,KraftMiracle Whip Original Spread650 ml,$6.29ea,,$0.97/ 100ml,False,1727.0,
pantry,Maggi,Noodles Masala,MaggiNoodles Masala280 g,$1.79ea,,$0.64/ 100g,False,1728.0,
pantry,No Name,Pizza Sauce,No NamePizza Sauce213 ml,$1.00ea,,$0.47/ 100ml,False,1729.0,
pantry,General Mills,CinnaGraham Toast Crunch,General MillsCinnaGraham Toast Crunch340 g,$3.50ea,$3.33ea,$0.98/ 100g,True,1730.0,saleEnds 03/15
pantry,Hellmanns,"Mayonnaise Ideal with fries, burgers and salads Real","HellmannsMayonnaise Ideal with fries, burgers and salads Real445 ml",$5.99ea,,$1.35/ 100ml,False,1731.0,
pantry,Lea & Perrins,Worcestershire Sauce,Lea & PerrinsWorcestershire Sauce284 ml,$4.99ea,,$1.76/ 100ml,False,1732.0,
pantry,Kraft,Miracle Whip Original Spread,KraftMiracle Whip Original Spread650 ml,$6.29ea,,$0.97/ 100ml,False,1733.0,
pantry,Maggi,Noodles Masala,MaggiNoodles Masala280 g,$1.79ea,,$0.64/ 100g,False,1734.0,
pantry,No Name,Fully Cooked Real Bacon Bits,No NameFully Cooked Real Bacon Bits85 g,$4.99ea,,$5.87/ 100g,False,1735.0,
pantry,President's Choice,Mushroom Pasta Sauce,President's ChoiceMushroom Pasta Sauce1.8 l,$7.99ea,,$0.44/ 100ml,False,1736.0,
pantry,Quaker,Harvest Crunch Original Granola Cereal,QuakerHarvest Crunch Original Granola Cereal1.4 kg,$12.99ea,,$0.93/ 100g,False,1737.0,
pantry,Kraft,Miracle Whip Original Spread,KraftMiracle Whip Original Spread890 ml,$6.29ea,,$0.71/ 100ml,False,1738.0,
pantry,PC Organics,Organic Fruit Spread Strawberry,PC OrganicsOrganic Fruit Spread Strawberry545 ml,$7.00ea,,$1.28/ 100ml,False,1739.0,
pantry,PC Splendido,Basil Pesto,PC SplendidoBasil Pesto270 ml,$3.79ea,,$1.40/ 100ml,False,1740.0,
pantry,President's Choice,Caesar With Bacon Dressing,President's ChoiceCaesar With Bacon Dressing475 ml,$3.49ea,,$0.73/ 100ml,False,1741.0,
pantry,Watkins,Original Gourmet Baking Vanilla with Pure Vanilla Extract,WatkinsOriginal Gourmet Baking Vanilla with Pure Vanilla Extract59 ml,$6.29ea,$5.79ea,$9.81/ 100ml,True,1742.0,saleEnds 03/22
pantry,Windsor,Iodized Table Salt,WindsorIodized Table Salt1 kg,$1.49ea,,$0.15/ 100g,False,1743.0,
pantry,No Name,Ground White Pepper,No NameGround White Pepper110 g,$3.79ea,,$3.45/ 100g,False,1744.0,
pantry,Club House,Mustard Seed,Club HouseMustard Seed165 g,$7.49ea,,$4.54/ 100g,False,1745.0,
pantry,Billy Bee,"Pure Natural Honey, Liquid White, Squeeze","Billy BeePure Natural Honey, Liquid White, Squeeze1 kg",$16.49ea,,$1.65/ 100g,False,1746.0,
pantry,Mother's Magic,Iodized Himalayan Pink Salt ,Mother's MagicIodized Himalayan Pink Salt 2 kg,$7.99ea,,$0.40/ 100g,False,1747.0,
pantry,Club House,Ground Cinnamon,Club HouseGround Cinnamon125 g,$6.49ea,,$5.19/ 100g,False,1748.0,
pantry,Club House,"La Grille, No Salt Added Vegetable Seasoning","Club HouseLa Grille, No Salt Added Vegetable Seasoning122 g",$5.99ea,,$4.91/ 100g,False,1749.0,
pantry,Club House,"La Grille, Brazillian Style BBQ Seasoning","Club HouseLa Grille, Brazillian Style BBQ Seasoning120 g",$5.99ea,,$4.99/ 100g,False,1750.0,
pantry,No Name,Kosher Salt,No NameKosher Salt1.36 kg,$3.99ea,,$0.29/ 100g,False,1751.0,
pantry,President's Choice,Pure Vanilla Extract,President's ChoicePure Vanilla Extract46 ml,$6.99ea,,$15.20/ 100ml,False,1752.0,
pantry,PC Blue Menu,Twice The Fruit Apricot Spread,PC Blue MenuTwice The Fruit Apricot Spread500 ml,$5.49ea,,$1.10/ 100ml,False,1753.0,
pantry,Club House,Poultry Seasoning,Club HousePoultry Seasoning25 g,$4.29ea,,$17.16/ 100g,False,1754.0,
pantry,No Name,Roasted Garlic Puree,No NameRoasted Garlic Puree125 g,$2.49ea,,$1.99/ 100g,False,1755.0,
pantry,President's Choice,Crunchy Chocolate Hazelnut Spread,President's ChoiceCrunchy Chocolate Hazelnut Spread375 g,$3.79ea,,$1.01/ 100g,False,1756.0,
pantry,No Name,Parsley Flakes,No NameParsley Flakes15 g,$2.00ea,,$13.33/ 100g,False,1757.0,
pantry,,Marinated Ribs Dry Rub,Marinated Ribs Dry Rub180 g,$6.99ea,,$3.88/ 100g,False,1758.0,
pantry,President's Choice,Paprika,President's ChoicePaprika48 g,$5.99ea,,$12.48/ 100g,False,1759.0,
pantry,Club House,Celery Seed,Club HouseCelery Seed105 g,$7.49ea,,$7.13/ 100g,False,1760.0,
pantry,Mrs Dash,Seasoning Blend Garlic & Herb,Mrs DashSeasoning Blend Garlic & Herb70 g,$4.99ea,$4.49ea,$6.41/ 100g,True,1761.0,saleEnds 03/22
pantry,Dececco,Pasta Farfalle No. 93,DececcoPasta Farfalle No. 93450 g,$2.99ea,,$0.66/ 100g,False,1762.0,
pantry,No Name,Penne Rigate Pasta,No NamePenne Rigate Pasta900 g,$2.29ea,,$0.25/ 100g,False,1763.0,
pantry,President's Choice,Spaghettini Pasta,President's ChoiceSpaghettini Pasta454 g,$2.49ea,,$0.55/ 100g,False,1764.0,
pantry,Barilla,Pasta Farfalle,BarillaPasta Farfalle410 g,$2.19ea,,$0.53/ 100g,False,1765.0,
pantry,Catelli,"Whole Grains, Lasagne Pasta","CatelliWhole Grains, Lasagne Pasta375 g",$4.79ea,,$1.28/ 100g,False,1766.0,
pantry,Club House,Onion Salt,Club HouseOnion Salt212 g,$9.29ea,,$4.38/ 100g,False,1767.0,
pantry,Mrs Dash,Seasoning Blend Original,Mrs DashSeasoning Blend Original70 g,$4.99ea,$4.49ea,$6.41/ 100g,True,1768.0,saleEnds 03/22
pantry,President's Choice,Garlic Powder,President's ChoiceGarlic Powder67 g,$7.49ea,,$11.18/ 100g,False,1769.0,
pantry,Club House,"One Step Seasoning, Greek","Club HouseOne Step Seasoning, Greek120 g",$6.99ea,,$5.83/ 100g,False,1770.0,
pantry,President's Choice,Fusilli Pasta,President's ChoiceFusilli Pasta454 g,$2.49ea,,$0.55/ 100g,False,1771.0,
pantry,Weber,Cowboy Seasoning & Rub,WeberCowboy Seasoning & Rub159 g,$6.99ea,,$4.40/ 100g,False,1772.0,
pantry,Kraft,Smooth Peanut Butter,KraftSmooth Peanut Butter1 kg,$6.49ea,$6.29ea,$0.63/ 100g,True,1773.0,saleEnds 03/15
pantry,Club House,Pure Peppermint & Mint Extract,Club HousePure Peppermint & Mint Extract43 ml,$3.49ea,,$8.12/ 100ml,False,1774.0,
pantry,Smuckers,Pure Peach Jam,SmuckersPure Peach Jam250 ml,$3.79ea,,$1.52/ 100ml,False,1775.0,
pantry,No Yolks,Broad Noodle,No YolksBroad Noodle340 g,$2.79ea,,$0.82/ 100g,False,1776.0,
pantry,Club House,Celery Seed,Club HouseCelery Seed105 g,$7.49ea,,$7.13/ 100g,False,1777.0,
pantry,PC Black Label,Honeycomb in Wildflower Honey,PC Black LabelHoneycomb in Wildflower Honey400 g,$8.49ea,,$2.12/ 100g,False,1778.0,
pantry,Kraft,Smooth Light Peanut Butter,KraftSmooth Light Peanut Butter1 kg,$6.49ea,$6.29ea,$0.63/ 100g,True,1779.0,saleEnds 03/15
pantry,No Name,Bay Leaves,No NameBay Leaves20 g,$2.79ea,,$13.95/ 100g,False,1780.0,
pantry,President's Choice,Ground Red Cayenne Pepper ,President's ChoiceGround Red Cayenne Pepper 41 g,$4.99ea,,$12.17/ 100g,False,1781.0,
pantry,Club House,Organic Thyme Leaves,Club HouseOrganic Thyme Leaves20 g,$2.79ea,,$13.95/ 100g,False,1782.0,
pantry,No Name,"Smooth Peanut Butter, Club Size","No NameSmooth Peanut Butter, Club Size2 kg",$8.49ea,,$0.42/ 100g,False,1783.0,
pantry,Club House,La Grille All Purpose Seasoning Garlic & Crushed Herbs With Sea Salt & Pepper,Club HouseLa Grille All Purpose Seasoning Garlic & Crushed Herbs With Sea Salt & Pepper155 g,$5.99ea,,$3.86/ 100g,False,1784.0,
pantry,Nutella,Hazelnut Chocolate Spread,NutellaHazelnut Chocolate Spread2x725.0 g,$12.99ea,,$0.90/ 100g,False,1785.0,
pantry,Barilla,Pasta Penne Rigati,BarillaPasta Penne Rigati410 g,$2.19ea,,$0.53/ 100g,False,1786.0,
pantry,Vegeta,"Food Seasoning, No MSG added","VegetaFood Seasoning, No MSG added500 g",$5.99ea,,$1.20/ 100g,False,1787.0,
pantry,No Name,Tricolour Rotini Pasta,No NameTricolour Rotini Pasta1.81 kg,$4.29ea,,$0.24/ 100g,False,1788.0,
pantry,No Name,Broad Egg Noodles,No NameBroad Egg Noodles340 g,$2.79ea,,$0.82/ 100g,False,1789.0,
pantry,President's Choice,Garam Masala Blend,President's ChoiceGaram Masala Blend45 g,$7.99ea,,$17.76/ 100g,False,1790.0,
pantry,Dececco,Spaghettini,DececcoSpaghettini450 g,$2.99ea,,$0.66/ 100g,False,1791.0,
pantry,No Name,Dehydrated Chopped Onions,No NameDehydrated Chopped Onions80 g,$2.00ea,,$2.50/ 100g,False,1792.0,
pantry,Smuckers,Pure Seedless Raspberry Jam,SmuckersPure Seedless Raspberry Jam250 ml,$4.99ea,,$2.00/ 100ml,False,1793.0,
pantry,Watkins,Original Gourmet Baking Vanilla with Pure Vanilla Extract,WatkinsOriginal Gourmet Baking Vanilla with Pure Vanilla Extract59 ml,$6.29ea,$5.79ea,$9.81/ 100ml,True,1794.0,saleEnds 03/22
pantry,Italpasta,Oven Ready Cannelloni,ItalpastaOven Ready Cannelloni250 g,$3.69ea,,$1.48/ 100g,False,1795.0,
pantry,Windsor,Iodized Table Salt,WindsorIodized Table Salt1 kg,$1.49ea,,$0.15/ 100g,False,1796.0,
pantry,Hershey's,Chipits Unicorn Swirls,Hershey'sChipits Unicorn Swirls180 g,$4.49ea,,$2.49/ 100g,False,1797.0,
pantry,Bechtle,Traditional German Egg Pasta Soup Noodles,BechtleTraditional German Egg Pasta Soup Noodles500 g,$4.69ea,,$0.94/ 100g,False,1798.0,
pantry,Suraj,Husked Split Mung Beans,SurajHusked Split Mung Beans1.8 kg,$6.99ea,$5.49ea,$0.31/ 100g,True,1799.0,saleEnds 03/22
pantry,Lee Kum Kee,Soy Sauce Premium,Lee Kum KeeSoy Sauce Premium500 ml,$3.29ea,,$0.66/ 100ml,False,1800.0,
pantry,Tostitos,Salsa - Hot 418ml,TostitosSalsa - Hot 418ml418 ml,$4.99ea,,$1.19/ 100ml,False,1801.0,
pantry,No Name,Seasoned Croutons,No NameSeasoned Croutons145 g,$2.00ea,,$1.38/ 100g,False,1802.0,
pantry,Catelli,"Smart, Rotini Pasta","CatelliSmart, Rotini Pasta375 g",$3.25ea,,$0.87/ 100g,False,1803.0,
pantry,Blue Dragon,Thai Green Curry Paste,Blue DragonThai Green Curry Paste270 ml,$5.49ea,,$2.03/ 100ml,False,1804.0,
pantry,President's Choice,Chipotle Crema,President's ChoiceChipotle Crema245 ml,$2.99ea,,$1.22/ 100ml,False,1805.0,
pantry,No Name,"Peas, Assorted Sizes ","No NamePeas, Assorted Sizes 398 ml",$1.29ea,,$0.32/ 100ml,False,1806.0,
pantry,La Costena,Taquera Sauce,La CostenaTaquera Sauce455 ml,$3.49ea,$3.29ea,$0.72/ 100ml,True,1807.0,saleEnds 03/22
pantry,Hershey's,"Chipits  Toffee Bits Baking Candy, 200G","Hershey'sChipits  Toffee Bits Baking Candy, 200G200 g",$4.49ea,,$2.25/ 100g,False,1808.0,
pantry,Betty Crocker,Tuna Helper Creamy Noodles,Betty CrockerTuna Helper Creamy Noodles233 g,$2.79ea,,$1.20/ 100g,False,1809.0,
pantry,Chef Boyardee,"Beef Ravioli, Overstuffed","Chef BoyardeeBeef Ravioli, Overstuffed425 g",$1.99ea,,$0.47/ 100g,False,1810.0,
pantry,Betty Crocker,Hamburger Helper Stroganoff,Betty CrockerHamburger Helper Stroganoff158 g,$2.79ea,,$1.77/ 100g,False,1811.0,
pantry,Dole,Pear Halves In Water,DolePear Halves In Water540 ml,$4.49ea,,$0.83/ 100ml,False,1812.0,
pantry,Pataks,Butter Chicken Cooking Sauce for 2,PataksButter Chicken Cooking Sauce for 2200 ml,$3.39ea,,$1.70/ 100ml,False,1813.0,
pantry,President's Choice,Korean Taco Kit,President's ChoiceKorean Taco Kit421 g,$4.49ea,,$1.07/ 100g,False,1814.0,
pantry,Kraft,Southern Fried Chicken Coating Mix,KraftSouthern Fried Chicken Coating Mix142 g,$3.99ea,,$2.81/ 100g,False,1815.0,
pantry,President's Choice,The Decadent Triple Chocolate Brownie Baking Mix,President's ChoiceThe Decadent Triple Chocolate Brownie Baking Mix535 g,$4.49ea,,$0.84/ 100g,False,1816.0,
pantry,Old El Paso,"Thick n' Chunky Salsa, Mild","Old El PasoThick n' Chunky Salsa, Mild650 ml",$4.99ea,,$0.77/ 100ml,False,1817.0,
pantry,Catelli,"Whole Grains, Spaghettini Pasta","CatelliWhole Grains, Spaghettini Pasta375 g",$3.25ea,,$0.87/ 100g,False,1818.0,
pantry,President's Choice,Medium Salsa,President's ChoiceMedium Salsa650 ml,$5.29ea,,$0.81/ 100ml,False,1819.0,
pantry,President's Choice,Fajita Kit,President's ChoiceFajita Kit427 g,$4.49ea,,$1.05/ 100g,False,1820.0,
pantry,President's Choice,Seafood Taco Seasoning Mix,President's ChoiceSeafood Taco Seasoning Mix24 g,$1.00ea,,$4.17/ 100g,False,1821.0,
pantry,No Name,Assorted Sizes Cut Green Beans,No NameAssorted Sizes Cut Green Beans398 ml,$1.29ea,,$0.32/ 100ml,False,1822.0,
pantry,Tamam,Red Kidney Beans,TamamRed Kidney Beans796 ml,$1.69ea,$1.49ea,$0.19/ 100ml,True,1823.0,saleEnds 03/15
pantry,Pataks,Butter Chicken Curry Paste,PataksButter Chicken Curry Paste284 ml,$5.49ea,$5.09ea,$1.79/ 100ml,True,1824.0,saleEnds 03/22
pantry,President's Choice,Korean Barbeque Taco Seasoning Mix,President's ChoiceKorean Barbeque Taco Seasoning Mix24 g,$1.00ea,,$4.17/ 100g,False,1825.0,
pantry,President's Choice,Whole Grain Whole Wheat Large Tortillas,President's ChoiceWhole Grain Whole Wheat Large Tortillas334 g,$3.49ea,,$1.04/ 100g,False,1826.0,
pantry,Pataks,Tikka Masala Cooking Sauce,PataksTikka Masala Cooking Sauce400 ml,$4.79ea,$4.59ea,$1.15/ 100ml,True,1827.0,saleEnds 03/22
pantry,President's Choice,Plum Sauce Club Size,President's ChoicePlum Sauce Club Size750 ml,$5.49ea,,$0.73/ 100ml,False,1828.0,
pantry,PC Blue Menu,Roasted Garlic Seasoning,PC Blue MenuRoasted Garlic Seasoning110 g,$2.99ea,,$2.72/ 100g,False,1829.0,
pantry,President's Choice,Butter Chicken Cooking Sauce,President's ChoiceButter Chicken Cooking Sauce400 ml,$4.99ea,,$1.25/ 100ml,False,1830.0,
pantry,No Name,Cream-Style Corn,No NameCream-Style Corn398 ml,$1.29ea,,$0.32/ 100ml,False,1831.0,
pantry,No Name,Less Sodium Soy Sauce,No NameLess Sodium Soy Sauce450 ml,$2.00ea,,$0.44/ 100ml,False,1832.0,
pantry,Old El Paso,Smart Fiesta Tortillas ,Old El PasoSmart Fiesta Tortillas 311 g,$3.99ea,,$1.28/ 100g,False,1833.0,
pantry,VH,Marinade - Honey Garlic Sauce,VHMarinade - Honey Garlic Sauce341 ml,$3.99ea,,$1.17/ 100ml,False,1834.0,
pantry,No Name,Beans with Pork and Molasses,No NameBeans with Pork and Molasses398 ml,$1.29ea,,$0.32/ 100ml,False,1835.0,
pantry,No Name,Maple-Style Beans ,No NameMaple-Style Beans 398 ml,$1.29ea,,$0.32/ 100ml,False,1836.0,
pantry,No Name,Beans in Tomato Sauce,No NameBeans in Tomato Sauce398 ml,$1.29ea,,$0.32/ 100ml,False,1837.0,
pantry,Betty Crocker,SuperMoist Devil's Food Cake Mix,Betty CrockerSuperMoist Devil's Food Cake Mix432 g,$2.29ea,,$0.53/ 100g,False,1838.0,
pantry,Betty Crocker,Salted Caramel Brownies Mix,Betty CrockerSalted Caramel Brownies Mix521 g,$3.99ea,,$0.77/ 100g,False,1839.0,
pantry,General Mills,Cinnamon Toast Crunch Cereal,General MillsCinnamon Toast Crunch Cereal354 g,$3.50ea,$3.33ea,$0.94/ 100g,True,1840.0,saleEnds 03/15
pantry,Old El Paso,Tortilla Pockets Kit,Old El PasoTortilla Pockets Kit351 g,$4.99ea,,$1.42/ 100g,False,1841.0,
pantry,Old El Paso,Caribbean Jerk Inspired World Taco Kit,Old El PasoCaribbean Jerk Inspired World Taco Kit331 g,$4.99ea,,$1.51/ 100g,False,1842.0,
pantry,Old El Paso,Ranch  Blasted Stand N' Stufftm Taco Shells,Old El PasoRanch  Blasted Stand N' Stufftm Taco Shells153 g,$3.99ea,,$2.61/ 100g,False,1843.0,
pantry,Betty Crocker,Hamburger Helper Beef Noodle,Betty CrockerHamburger Helper Beef Noodle200 g,$2.79ea,,$1.40/ 100g,False,1844.0,
pantry,General Mills,Cinnamon Toast Crunch Jumbo,General MillsCinnamon Toast Crunch Jumbo830 g,$10.99ea,,$1.32/ 100g,False,1845.0,
pantry,Heinz,Zoodles Animal Shaped Pasta With Tomato Sauce,HeinzZoodles Animal Shaped Pasta With Tomato Sauce398 ml,$1.99ea,,$0.50/ 100ml,False,1846.0,
pantry,Betty Crocker,Whipped Fluffy White Frosting,Betty CrockerWhipped Fluffy White Frosting340 g,$2.29ea,,$0.67/ 100g,False,1847.0,
pantry,Betty Crocker,Creamy Deluxe Vanilla Frosting ,Betty CrockerCreamy Deluxe Vanilla Frosting 340 g,$2.29ea,,$0.67/ 100g,False,1848.0,
pantry,No Name,Tomato Sauce    ,No NameTomato Sauce    680 ml,$1.99ea,,$0.29/ 100ml,False,1849.0,
pantry,Betty Crocker,Red Velvet Cupcakes with Cream Cheese Flavoured Frosting,Betty CrockerRed Velvet Cupcakes with Cream Cheese Flavoured Frosting465 g,$3.99ea,,$0.86/ 100g,False,1850.0,
pantry,Betty Crocker,Whipped Buttercream Frosting,Betty CrockerWhipped Buttercream Frosting340 g,$2.29ea,,$0.67/ 100g,False,1851.0,
pantry,Betty Crocker,SuperMoist Chocolate Fudge Cake Mix,Betty CrockerSuperMoist Chocolate Fudge Cake Mix432 g,$2.29ea,,$0.53/ 100g,False,1852.0,
pantry,Betty Crocker,Creamy Deluxe Chocolate Frosting ,Betty CrockerCreamy Deluxe Chocolate Frosting 450 g,$2.29ea,,$0.51/ 100g,False,1853.0,
pantry,Maple Leaf,"Flakes of Ham, Less Salt by Maple Leaf","Maple LeafFlakes of Ham, Less Salt by Maple Leaf156 g",$3.29ea,,$2.11/ 100g,False,1854.0,
pantry,Millionnaires,"Brisling Sardines, Slightly Smoked","MillionnairesBrisling Sardines, Slightly Smoked100 g",$2.99ea,,$2.99/ 100g,False,1855.0,
pantry,Reddi Bulk,"Roasted Sunflower Seeds, UnSalted","Reddi BulkRoasted Sunflower Seeds, UnSalted375 g",$4.00ea,,$1.07/ 100g,False,1856.0,
pantry,No Name,Baby Dill Pickles ,No NameBaby Dill Pickles 1 l,$3.29ea,,$0.33/ 100ml,False,1857.0,
pantry,Unico,Tomato Paste,UnicoTomato Paste369 ml,$1.99ea,,$0.54/ 100ml,False,1858.0,
pantry,Rio Mare,In Brine Salmon Fillet,Rio MareIn Brine Salmon Fillet125 g,$8.49ea,,$6.79/ 100g,False,1859.0,
pantry,Campbell's,Chunky Prime Rib & Vegetable,Campbell'sChunky Prime Rib & Vegetable515 ml,$3.49ea,,$0.68/ 100ml,False,1860.0,
pantry,Tilda,Steamed Basmati Rice Sweet Chili & Lime,TildaSteamed Basmati Rice Sweet Chili & Lime250 g,$2.99ea,$2.50ea,$1.00/ 100g,True,1861.0,saleEnds 03/15
pantry,No Name,Condensed Cream of Chicken Soup,No NameCondensed Cream of Chicken Soup284 ml,$1.29ea,,$0.45/ 100ml,False,1862.0,
pantry,President's Choice,Chicken Bone Broth,President's ChoiceChicken Bone Broth900 ml,$3.99ea,,$0.44/ 100ml,False,1863.0,
pantry,Campbell's,Chunky Baked Potato with Bacon,Campbell'sChunky Baked Potato with Bacon515 ml,$3.49ea,,$0.68/ 100ml,False,1864.0,
pantry,President's Choice,Honey Garlic Barbecue Sauce,President's ChoiceHoney Garlic Barbecue Sauce1 l,$4.79ea,,$0.48/ 100ml,False,1865.0,
pantry,Knorr,Sidekicks Three Cheese Pasta Side Dish,KnorrSidekicks Three Cheese Pasta Side Dish133 g,$2.49ea,,$1.87/ 100g,False,1866.0,
pantry,Indomie,Instant Noodles Mi Goreng Hot & Spicy 5 Packs X 80 G (),IndomieInstant Noodles Mi Goreng Hot & Spicy 5 Packs X 80 G ()5x425.0 g,$3.49ea,,$0.87/ 100g,False,1867.0,
pantry,Tutto Bene,Pesto Fusilli Cup,Tutto BenePesto Fusilli Cup70 g,$1.59ea,,$2.27/ 100g,False,1868.0,
pantry,Reddi Bulk,Salted & Toasted Corn,Reddi BulkSalted & Toasted Corn100 g,$1.19ea,,$1.19/ 100g,False,1869.0,
pantry,Kraft,Original Macaroni & Cheese Snack Cups,KraftOriginal Macaroni & Cheese Snack Cups58 g,$1.99ea,,$3.43/ 100g,False,1870.0,
pantry,Reddi Bulk,Walnut Crumbs,Reddi BulkWalnut Crumbs285 g,$8.00ea,,$2.81/ 100g,False,1871.0,
pantry,President's Choice,Toasted Oat Os Cereal,President's ChoiceToasted Oat Os Cereal570 g,$4.99ea,,$0.88/ 100g,False,1872.0,
pantry,No Name,Walnut Pieces,No NameWalnut Pieces400 g,$7.49ea,,$1.87/ 100g,False,1873.0,
pantry,Hellmanns,"Mayonnaise Type Dressing For Sandwiches, Salads, & Burgers","HellmannsMayonnaise Type Dressing For Sandwiches, Salads, & Burgers445 ml",$5.99ea,,$1.35/ 100ml,False,1874.0,
pantry,Quaker,Harvest Crunch Light & Crisp Raisin Almond Granola Cereal,QuakerHarvest Crunch Light & Crisp Raisin Almond Granola Cereal425 g,$5.79ea,$3.99ea,$0.94/ 100g,True,1875.0,saleEnds 03/15
pantry,Swiss Chalet,Homestyle Gravy Mix Hot Chicken Sandwich 25% Less Salt,Swiss ChaletHomestyle Gravy Mix Hot Chicken Sandwich 25% Less Salt51 g,$2.29ea,,$4.49/ 100g,False,1876.0,
pantry,President's Choice,Loads Of Garlic Caesar Dressing,President's ChoiceLoads Of Garlic Caesar Dressing355 ml,$3.99ea,,$1.12/ 100ml,False,1877.0,
pantry,No Name,Thompson Seedless Raisins,No NameThompson Seedless Raisins750 g,$7.29ea,,$0.97/ 100g,False,1878.0,
pantry,Dr Oetker,"Shirriff Pudding & Pie Filling, Coconut","Dr OetkerShirriff Pudding & Pie Filling, Coconut175 g",$2.79ea,,$1.59/ 100g,False,1879.0,
pantry,Fire Barns,Hot Sauce Sriracha,Fire BarnsHot Sauce Sriracha250 ml,$4.49ea,,$1.80/ 100ml,False,1880.0,
pantry,Cheetos,Mac'N Cheese Bold & Cheesy Pasta,CheetosMac'N Cheese Bold & Cheesy Pasta170 g,$1.99ea,,$1.17/ 100g,False,1881.0,
pantry,Pearl Milling Company,Buttermilk Complete Pancake Mix,Pearl Milling CompanyButtermilk Complete Pancake Mix905 g,$3.79ea,,$0.42/ 100g,False,1882.0,
pantry,Unico,Diced Tomatoes,UnicoDiced Tomatoes796 ml,$1.99ea,,$0.25/ 100ml,False,1883.0,
pantry,Minute Rice,Whole Grain Brown Rice,Minute RiceWhole Grain Brown Rice1.2 kg,$6.29ea,,$0.52/ 100g,False,1884.0,
pantry,Mazola,Corn Oil,MazolaCorn Oil2.84 l,$12.99ea,,$0.46/ 100ml,False,1885.0,
pantry,No Name,Cherry Jelly Powder,No NameCherry Jelly Powder85 g,$0.79ea,,$0.93/ 100g,False,1886.0,
pantry,Suraj,"Brown Lentils, Whole","SurajBrown Lentils, Whole1.81 kg",$5.49ea,,$0.30/ 100g,False,1887.0,
pantry,Dainty,Jasmine World Classics,DaintyJasmine World Classics1.6 kg,$12.89ea,,$0.81/ 100g,False,1888.0,
pantry,Green Giant,French Style Green Beans,Green GiantFrench Style Green Beans398 ml,$1.99ea,,$0.50/ 100ml,False,1889.0,
pantry,President's Choice,Regular Instant Oatmeal,President's ChoiceRegular Instant Oatmeal280 g,$2.99ea,,$1.07/ 100g,False,1890.0,
pantry,Aurora,Beef Bouillon Mix,AuroraBeef Bouillon Mix66 g,$1.49ea,,$2.26/ 100g,False,1891.0,
pantry,No Name,Sweetened Flaked Coconut,No NameSweetened Flaked Coconut200 g,$2.29ea,,$1.15/ 100g,False,1892.0,
pantry,PC Blue Menu,Blue Menu Sliced Mushrooms,PC Blue MenuBlue Menu Sliced Mushrooms284 ml,$1.49ea,,$0.52/ 100ml,False,1893.0,
pantry,PC Blue Menu,Maple & Brown Sugar Steel Cut Oats,PC Blue MenuMaple & Brown Sugar Steel Cut Oats360 g,$3.99ea,,$1.11/ 100g,False,1894.0,
pantry,Kikkoman,Whole Wheat Panko Bread Crumbs,KikkomanWhole Wheat Panko Bread Crumbs227 g,$3.99ea,,$1.76/ 100g,False,1895.0,
pantry,Knorr,Instant Thickeners Brown Gravy Mix Sauce,KnorrInstant Thickeners Brown Gravy Mix Sauce250 g,$3.49ea,,$1.40/ 100g,False,1896.0,
pantry,No Name,Slow Cooked Beans with Pork and Molasses,No NameSlow Cooked Beans with Pork and Molasses398 ml,$1.29ea,,$0.32/ 100ml,False,1897.0,
pantry,Knorr,Pasta Side dish that's easy to prepare Chicken ,KnorrPasta Side dish that's easy to prepare Chicken 133 g,$2.49ea,,$1.87/ 100g,False,1898.0,
pantry,Fleischmanns,Quick Rise Yeast,FleischmannsQuick Rise Yeast113 g,$4.99ea,,$4.42/ 100g,False,1899.0,
pantry,No Name,Currants,No NameCurrants375 g,$3.99ea,,$1.06/ 100g,False,1900.0,
pantry,Suraj,Lentils,SurajLentils540 ml,$1.49ea,,$0.28/ 100ml,False,1901.0,
pantry,Italpasta,"Pasta, Tradizionale Linguine Macaroni Products","ItalpastaPasta, Tradizionale Linguine Macaroni Products750 g",$2.99ea,,$0.40/ 100g,False,1902.0,
pantry,General Mills,Chex Cinnamon Cereal,General MillsChex Cinnamon Cereal345 g,$3.50ea,$3.33ea,$0.97/ 100g,True,1903.0,saleEnds 03/15
pantry,Quaker,Corn Squares Cereal,QuakerCorn Squares Cereal375 g,$5.49ea,$3.99ea,$1.06/ 100g,True,1904.0,saleEnds 03/15
pantry,PC Blue Menu,100% Whole Grain Steel Cut Oats,PC Blue Menu100% Whole Grain Steel Cut Oats840 g,$4.00ea,$3.00ea,$0.36/ 100g,True,1905.0,saleEnds 03/22
pantry,Unico,Cornmeal,UnicoCornmeal750 g,$2.49ea,,$0.33/ 100g,False,1906.0,
pantry,No Name,All-Purpose Flour,No NameAll-Purpose Flour5 kg,$6.99ea,,$0.14/ 100g,False,1907.0,
