category,brand,product_text,product_name,price_text,sale_price,per_unit_price_text,is_sale,ranking,sale_valid_to
snacks,Maltesers,"Milk Chocolate Candy Bites, Bowl Size Bag","MaltesersMilk Chocolate Candy Bites, Bowl Size Bag324 g",$9.99ea,,$3.08/ 100g,False,986.0,
snacks,Voortman,"Oatmeal Cookies, No Sugar Added","VoortmanOatmeal Cookies, No Sugar Added225 g",$3.99ea,$3.79ea,$1.68/ 100g,True,987.0,saleEnds 03/22
snacks,Maynards,Fuzzy Peach Peach Soft Candy,MaynardsFuzzy Peach Peach Soft Candy185 g,$2.99ea,,$1.62/ 100g,False,988.0,
snacks,Nestle,Aero Truffle Salted Caramel Fudge Pouch,NestleAero Truffle Salted Caramel Fudge Pouch135 g,$5.99ea,,$4.44/ 100g,False,989.0,
snacks,Dare,Bear Paws Brownie Cookies,DareBear Paws Brownie Cookies240 g,$4.49ea,,$1.87/ 100g,False,990.0,
snacks,Jell-O,"Refrigerated Gelatin Snacks, Strawberry (4 X 89G)","Jell-ORefrigerated Gelatin Snacks, Strawberry (4 X 89G)4x89.0 g",$4.29ea,,$1.21/ 100g,False,991.0,
snacks,Nutella,"B-ready, Crunchy wafer filled with delicious Nutella, 6 bars per pack, ","NutellaB-ready, Crunchy wafer filled with delicious Nutella, 6 bars per pack, 132 g",$4.99ea,,$3.78/ 100g,False,992.0,
snacks,Siete,Lime Grain Free Tortilla,SieteLime Grain Free Tortilla142 g,$6.49ea,$5.49ea,$3.87/ 100g,True,993.0,saleEnds 03/15
snacks,President's Choice,Roasted Almonds with Sea Salt,President's ChoiceRoasted Almonds with Sea Salt200 g,$4.99ea,,$2.50/ 100g,False,994.0,
snacks,President's Choice,The Decadent Chocolate Chunk Cookie,President's ChoiceThe Decadent Chocolate Chunk Cookie300 g,$4.49ea,,$1.50/ 100g,False,995.0,
snacks,Que Pasa,"Tortilla Chips, Thin & Crispy Sea Salt","Que PasaTortilla Chips, Thin & Crispy Sea Salt300 g",$4.99ea,,$1.66/ 100g,False,996.0,
snacks,President's Choice,Dark Chocolate Covered Almonds,President's ChoiceDark Chocolate Covered Almonds340 g,$5.99ea,,$1.76/ 100g,False,997.0,
snacks,Jack Links,Original Snacksticks Sausage Snacks,Jack LinksOriginal Snacksticks Sausage Snacks225 g,$9.99ea,,$4.44/ 100g,False,998.0,
snacks,bare,Chocolate Coconut Chips 79g,bareChocolate Coconut Chips 79g79 g,$6.99ea,,$8.85/ 100g,False,999.0,
snacks,Maynards,Sour Patch Kids Sour Patch Kids Original Soft Candy,MaynardsSour Patch Kids Sour Patch Kids Original Soft Candy816 g,$9.99ea,,$1.22/ 100g,False,1000.0,
snacks,Lindt,LINDOR Milk Chocolate Bar,LindtLINDOR Milk Chocolate Bar100 g,$3.99ea,,$3.99/ 100g,False,1001.0,
snacks,Lindt,EXCELLENCE Strawberry Dark Chocolate Bar,LindtEXCELLENCE Strawberry Dark Chocolate Bar100 g,$4.29ea,,$4.29/ 100g,False,1002.0,
snacks,Cadbury,Caramilk Original Chocolate Bar,CadburyCaramilk Original Chocolate Bar4x50.0 g,$5.99ea,,$3.00/ 100g,False,1003.0,
snacks,President's Choice,Roasted Cashews with Sea Salt,President's ChoiceRoasted Cashews with Sea Salt1.13 kg,$24.49ea,,$2.17/ 100g,False,1004.0,
snacks,Christie,Oreo Chocolate Fudge Cookies,ChristieOreo Chocolate Fudge Cookies224 g,$4.29ea,,$1.92/ 100g,False,1005.0,
snacks,No Name,Chewy Chocolate Chip Granola Bars,No NameChewy Chocolate Chip Granola Bars158 g,$3.29ea,,$2.08/ 100g,False,1006.0,
snacks,Reese's,Miniatures PEANUT BUTTER CUPS Candy,Reese'sMiniatures PEANUT BUTTER CUPS Candy230 g,$5.99ea,,$2.60/ 100g,False,1007.0,
snacks,Hershey's,The Original ,Hershey'sThe Original 290 g,$5.99ea,,$2.07/ 100g,False,1008.0,
snacks,Dare,Bear Paws Rainbow Chip Cookies,DareBear Paws Rainbow Chip Cookies240 g,$4.49ea,,$1.87/ 100g,False,1009.0,
snacks,Nestle,Smarties Xxl Carton,NestleSmarties Xxl Carton1 kg,$13.99ea,,$1.40/ 100g,False,1010.0,
snacks,Dare,Bear Paws Birthday Cake Cookies,DareBear Paws Birthday Cake Cookies337 g,$6.79ea,,$2.01/ 100g,False,1011.0,
snacks,FERRERO ROCHER,"Premium Chocolate Bar, Milk Chocolate Hazelnut Bar","FERRERO ROCHERPremium Chocolate Bar, Milk Chocolate Hazelnut Bar90 g",$3.89ea,,$4.32/ 100g,False,1012.0,
snacks,Hershey's,Reese'S Pieces With Milk Chocolate Candy,Hershey'sReese'S Pieces With Milk Chocolate Candy170 g,$5.99ea,,$3.52/ 100g,False,1013.0,
snacks,Jell-O,"Refrigerated Pudding Snacks, Strawberry Cheesecake","Jell-ORefrigerated Pudding Snacks, Strawberry Cheesecake4x99.0 g",$4.29ea,,$1.08/ 100g,False,1014.0,
snacks,Hardbite,Handcrafted-Style Chips Spicy Ketchup Potato Chips,HardbiteHandcrafted-Style Chips Spicy Ketchup Potato Chips150 g,$4.49ea,,$2.99/ 100g,False,1015.0,
snacks,Paqui,"Tortilla Chips, Nacho Cheese   ","PaquiTortilla Chips, Nacho Cheese   155 g",$4.50ea,$3.99ea,$2.57/ 100g,True,1016.0,saleEnds 03/15
snacks,Hardbite,Rugged Handcrafted-Style Chips All Natural Potato Chips Level-Up Size,HardbiteRugged Handcrafted-Style Chips All Natural Potato Chips Level-Up Size275 g,$5.99ea,,$2.18/ 100g,False,1017.0,
snacks,Excel,"Polar Ice Flavoured Sugar Free Chewing Gum, 18 Pieces, 3 Packs","ExcelPolar Ice Flavoured Sugar Free Chewing Gum, 18 Pieces, 3 Packs77 g",$4.99ea,,$6.48/ 100g,False,1018.0,
snacks,President's Choice,Everything Trail Mix,President's ChoiceEverything Trail Mix300 g,$4.99ea,,$1.66/ 100g,False,1019.0,
snacks,Hardbite,"Handcrafted-Style Chips, Honey Dijon","HardbiteHandcrafted-Style Chips, Honey Dijon128 g",$4.99ea,,$3.90/ 100g,False,1020.0,
snacks,Leclerc,Butter Cookies Cappuccino Truffle,LeclercButter Cookies Cappuccino Truffle240 g,$4.49ea,,$1.87/ 100g,False,1021.0,
snacks,Siete,Dip Chip,SieteDip Chip142 g,$6.49ea,$5.49ea,$3.87/ 100g,True,1022.0,saleEnds 03/15
snacks,Kinder,Chocolate Bar,KinderChocolate Bar126 g,$3.89ea,,$3.09/ 100g,False,1023.0,
snacks,Kind,Dipped Clusters Clusters Dark Chocolate Vanilla Cashew,KindDipped Clusters Clusters Dark Chocolate Vanilla Cashew113 g,$6.49ea,,$5.74/ 100g,False,1024.0,
snacks,Quaker,Chewy Chocolate Chip Bar  ,QuakerChewy Chocolate Chip Bar  960 g,$13.99ea,$11.99ea,$1.25/ 100g,True,1025.0,saleEnds 03/15
snacks,Doritos,Cool Ranch flavoured tortilla chips,DoritosCool Ranch flavoured tortilla chips235 g,$5.49ea,,$2.34/ 100g,False,1026.0,
snacks,Dare,Realfruit Superfruits,DareRealfruit Superfruits180 g,$2.79ea,,$1.55/ 100g,False,1027.0,
snacks,No Name,Salted Blanched Peanuts,No NameSalted Blanched Peanuts2 kg,$12.99ea,,$0.65/ 100g,False,1028.0,
snacks,Voortman,Fudge Striped Shortbread,VoortmanFudge Striped Shortbread320 g,$3.99ea,$3.79ea,$1.18/ 100g,True,1029.0,saleEnds 03/22
snacks,Kind,Dipped Clusters Clusters Dark Chocolate Almond Butter,KindDipped Clusters Clusters Dark Chocolate Almond Butter113 g,$6.49ea,,$5.74/ 100g,False,1030.0,
snacks,York,Peppermint Patties Dark Chocolate Covered,YorkPeppermint Patties Dark Chocolate Covered200 g,$5.99ea,,$3.00/ 100g,False,1031.0,
snacks,Dare,Sours Citrus Burst,DareSours Citrus Burst350 g,$3.79ea,,$1.08/ 100g,False,1032.0,
snacks,TRIDENT,Spearmint Gum,TRIDENTSpearmint Gum3 ea,$4.99ea,,$1.66/ 1ea,False,1033.0,
snacks,McSweeneys,Beef Jerky Zero Sugar Old Fashioned,McSweeneysBeef Jerky Zero Sugar Old Fashioned70 g,$6.99ea,,$9.99/ 100g,False,1034.0,
snacks,Neilson,Jersey Milk,NeilsonJersey Milk180 g,$5.99ea,,$3.33/ 100g,False,1035.0,
snacks,Caramilk,Salted Caramel Chocolate Bar,CaramilkSalted Caramel Chocolate Bar100 g,$2.99ea,,$2.99/ 100g,False,1036.0,
snacks,Excel,"Winterfresh Flavoured Sugar Free Chewing Gum, 18 Pieces, 3 Packs","ExcelWinterfresh Flavoured Sugar Free Chewing Gum, 18 Pieces, 3 Packs77 g",$4.99ea,,$6.48/ 100g,False,1037.0,
snacks,President's Choice,Milk Chocolate Mixed Nuts,President's ChoiceMilk Chocolate Mixed Nuts340 g,$5.99ea,,$1.76/ 100g,False,1038.0,
snacks,Smart Food,Jalapeño & Cheddar Flavour Seasoned Popcorn 180g,Smart FoodJalapeño & Cheddar Flavour Seasoned Popcorn 180g180 g,$5.49ea,,$3.05/ 100g,False,1039.0,
snacks,GODIVA,Milk Chocolate Crispy Hazelnut Domes,GODIVAMilk Chocolate Crispy Hazelnut Domes124 g,$5.99ea,,$4.83/ 100g,False,1040.0,
snacks,President's Choice,Peanut Butter Filled Pretzels ,President's ChoicePeanut Butter Filled Pretzels 680 g,$9.99ea,,$1.47/ 100g,False,1041.0,
snacks,Reese's,Hershey's Dipped Pretzel,Reese'sHershey's Dipped Pretzel170 g,$5.99ea,,$3.52/ 100g,False,1042.0,
snacks,GODIVA,Double Dark Chocolate Domes,GODIVADouble Dark Chocolate Domes124 g,$5.99ea,,$4.83/ 100g,False,1043.0,
snacks,Nestle,"Aero Miniature Milk Chocolate Bars, 9 Pack","NestleAero Miniature Milk Chocolate Bars, 9 Pack66 g",$2.99ea,,$4.53/ 100g,False,1044.0,
snacks,Werther's,Original Milk Chocolate Caramels,Werther'sOriginal Milk Chocolate Caramels116 g,$3.49ea,,$3.01/ 100g,False,1045.0,
snacks,Twizzler, Pull-N-Pull Cherry Candy,Twizzler Pull-N-Pull Cherry Candy396 g,$3.99ea,,$1.01/ 100g,False,1046.0,
snacks,Lindt,"Chocolate, 60% Cocoa  Shell with A Delectably Smooth Centre Extra Dark","LindtChocolate, 60% Cocoa  Shell with A Delectably Smooth Centre Extra Dark150 g",$8.99ea,,$5.99/ 100g,False,1047.0,
snacks,Hershey's,Hershey’S Milk Chocolate Almond Stuffed With Skor Bar,Hershey'sHershey’S Milk Chocolate Almond Stuffed With Skor Bar90 g,$2.99ea,,$3.32/ 100g,False,1048.0,
snacks,TRIDENT,Vibes Sour Patch Kids Blue Raspberry,TRIDENTVibes Sour Patch Kids Blue Raspberry40 ea,$4.99ea,,$0.12/ 1ea,False,1049.0,
snacks,Nestle,Buncha Crunch Chocolatey Coated Rice Crisps,NestleBuncha Crunch Chocolatey Coated Rice Crisps160 g,$5.99ea,,$3.74/ 100g,False,1050.0,
snacks,President's Choice,Milk Chocolate Toffee Hazelnuts,President's ChoiceMilk Chocolate Toffee Hazelnuts250 g,$5.99ea,,$2.40/ 100g,False,1051.0,
snacks,Peace By Chocolate,Milk Chocolate With Hazelnuts,Peace By ChocolateMilk Chocolate With Hazelnuts46 g,$3.99ea,,$8.67/ 100g,False,1052.0,
snacks,HIPPEAS,Chickpea Puff Snacks Vegan White Cheddar Flavored,HIPPEASChickpea Puff Snacks Vegan White Cheddar Flavored113 g,$5.99ea,,$5.30/ 100g,False,1053.0,
snacks,York,Minis,YorkMinis226 g,$5.99ea,,$2.65/ 100g,False,1054.0,
snacks,Cadbury,Caramilk Minis Chocolate Pieces,CadburyCaramilk Minis Chocolate Pieces200 g,$5.99ea,,$3.00/ 100g,False,1055.0,
snacks,Starburst,"Original Chewy Candy, Take Home Bag","StarburstOriginal Chewy Candy, Take Home Bag320 g",$5.99ea,,$1.87/ 100g,False,1056.0,
snacks,Nestle,Minis Pantry Size Pouch,NestleMinis Pantry Size Pouch800 g,$13.99ea,,$1.75/ 100g,False,1057.0,
snacks,Humpty Dumpty,ChedACorn,Humpty DumptyChedACorn265 g,$4.99ea,,$1.88/ 100g,False,1058.0,
snacks,Cheetos,Crunchy Cheese Flavoured Snacks,CheetosCrunchy Cheese Flavoured Snacks285 g,$5.49ea,,$1.93/ 100g,False,1059.0,
snacks,Ruffles,Flamin’ Hot Bar-B-Q Flavoured Potato Chips,RufflesFlamin’ Hot Bar-B-Q Flavoured Potato Chips190 g,$4.99ea,,$2.63/ 100g,False,1060.0,
snacks,President's Choice,Caramel Popcorn,President's ChoiceCaramel Popcorn250 g,$3.49ea,,$1.40/ 100g,False,1061.0,
snacks,Tostitos,Hint of Spicy Queso flavour tortilla chips 275g,TostitosHint of Spicy Queso flavour tortilla chips 275g275 g,$5.49ea,,$2.00/ 100g,False,1062.0,
snacks,Covered Bridge,"Kettlecorn, White Cheddar","Covered BridgeKettlecorn, White Cheddar125 g",$3.99ea,,$3.19/ 100g,False,1063.0,
snacks,Fritos,Hoops Bar-B-Q Flavour Corn Chips 340g,FritosHoops Bar-B-Q Flavour Corn Chips 340g340 g,$4.99ea,,$1.47/ 100g,False,1064.0,
snacks,Fritos,Bar-B-Q Flavour Corn Chips 340g,FritosBar-B-Q Flavour Corn Chips 340g340 g,$4.99ea,,$1.47/ 100g,False,1065.0,
snacks,Tostitos,Strips Tortilla Chips 300g,TostitosStrips Tortilla Chips 300g300 g,$5.49ea,,$1.83/ 100g,False,1066.0,
snacks,Kettle,Potato Chips Party Size Honey Dijon,KettlePotato Chips Party Size Honey Dijon368 g,$6.99ea,,$1.90/ 100g,False,1067.0,
snacks,York,Peppermint Patties Dark Chocolate Covered,YorkPeppermint Patties Dark Chocolate Covered200 g,$5.99ea,,$3.00/ 100g,False,1068.0,
snacks,Dare,Sours Citrus Burst,DareSours Citrus Burst350 g,$3.79ea,,$1.08/ 100g,False,1069.0,
snacks,TRIDENT,Spearmint Gum,TRIDENTSpearmint Gum3 ea,$4.99ea,,$1.66/ 1ea,False,1070.0,
snacks,McSweeneys,Beef Jerky Zero Sugar Old Fashioned,McSweeneysBeef Jerky Zero Sugar Old Fashioned70 g,$6.99ea,,$9.99/ 100g,False,1071.0,
snacks,Sunchips,Harvest Cheddar Flavour Multigrain Snacks 205g,SunchipsHarvest Cheddar Flavour Multigrain Snacks 205g205 g,$5.49ea,,$2.68/ 100g,False,1072.0,
snacks,Ruffles,All Dressed Flavoured Potato Chips,RufflesAll Dressed Flavoured Potato Chips200 g,$4.99ea,,$2.50/ 100g,False,1073.0,
snacks,Hardbite,"Handcrafted-Style Chips, Avocado & Lime","HardbiteHandcrafted-Style Chips, Avocado & Lime150 g",$4.49ea,,$2.99/ 100g,False,1074.0,
snacks,Hardbite,Southwest Chili Handcrafted-Style Chips ,HardbiteSouthwest Chili Handcrafted-Style Chips 150 g,$4.49ea,,$2.99/ 100g,False,1075.0,
snacks,Voortman,Lemon Wafers,VoortmanLemon Wafers300 g,$3.29ea,,$1.10/ 100g,False,1076.0,
snacks,Mars,"Peanut Free Chocolate Candy Bar, 10 Fun Size Bars","MarsPeanut Free Chocolate Candy Bar, 10 Fun Size Bars130 g",$2.99ea,,$2.30/ 100g,False,1077.0,
snacks,President's Choice,"Chocolate, Coconut, Pumpkin Seed & Quinoa Dark  Clusters","President's ChoiceChocolate, Coconut, Pumpkin Seed & Quinoa Dark  Clusters100 g",$4.49ea,,$4.49/ 100g,False,1078.0,
snacks,Kinder,"Surprise Chocolate Eggs with Toys, Classic Edition, 3 Pack","KinderSurprise Chocolate Eggs with Toys, Classic Edition, 3 Pack60 g",$4.29ea,,$7.15/ 100g,False,1079.0,
snacks,Haldiram,Indian Snacks Khatta Meetha Sour & Sweet Mix,HaldiramIndian Snacks Khatta Meetha Sour & Sweet Mix150 g,$1.99ea,,$1.33/ 100g,False,1080.0,
snacks,Kopiko,Candy Cappuccino,KopikoCandy Cappuccino120 g,$1.79ea,,$1.49/ 100g,False,1081.0,
snacks,Maynards,Sour Patch Kids Watermelon Soft Candy,MaynardsSour Patch Kids Watermelon Soft Candy180 g,$2.99ea,,$1.66/ 100g,False,1082.0,
snacks,Dare,Gummies Medley,DareGummies Medley180 g,$2.79ea,,$1.55/ 100g,False,1083.0,
snacks,Quaker,Chewy Granola Bars - Chocolatey Chip,QuakerChewy Granola Bars - Chocolatey Chip120 g,$3.49ea,,$2.91/ 100g,False,1084.0,
snacks,Betty Crocker,Fruit By The Foot Variety Pack,Betty CrockerFruit By The Foot Variety Pack128 g,$3.99ea,,$3.12/ 100g,False,1085.0,
snacks,President's Choice,Greek Yogurt Coated & Blueberry Granola Bars,President's ChoiceGreek Yogurt Coated & Blueberry Granola Bars175 g,$4.49ea,,$2.57/ 100g,False,1086.0,
snacks,Betty Crocker,"Fruit Roll Up Snack, Tropical Tie-Dye","Betty CrockerFruit Roll Up Snack, Tropical Tie-Dye141 g",$3.99ea,,$2.83/ 100g,False,1087.0,
snacks,Peek Freans,Maple Leaf Cookies,Peek FreansMaple Leaf Cookies300 g,$4.99ea,,$1.66/ 100g,False,1088.0,
snacks,Excel,"Peppermint Flavoured Sugar Free Chewing Gum, 18 Pieces, 3 Packs","ExcelPeppermint Flavoured Sugar Free Chewing Gum, 18 Pieces, 3 Packs77 g",$4.99ea,,$6.48/ 100g,False,1089.0,
snacks,Kozy Shack,"Rice Pudding, Cinnamon Raisin","Kozy ShackRice Pudding, Cinnamon Raisin624 g",$4.49ea,,$0.72/ 100g,False,1090.0,
snacks,Kozy Shack,Tapioca Pudding Cups No Sugar Added,Kozy ShackTapioca Pudding Cups No Sugar Added4x113.0 g,$5.29ea,,$1.17/ 100g,False,1091.0,
snacks,Siete,Lime Grain Free Tortilla,SieteLime Grain Free Tortilla142 g,$6.49ea,$5.49ea,$3.87/ 100g,True,1092.0,saleEnds 03/15
snacks,President's Choice,Roasted Almonds with Sea Salt,President's ChoiceRoasted Almonds with Sea Salt200 g,$4.99ea,,$2.50/ 100g,False,1093.0,
snacks,President's Choice,The Decadent Chocolate Chunk Cookie,President's ChoiceThe Decadent Chocolate Chunk Cookie300 g,$4.49ea,,$1.50/ 100g,False,1094.0,
snacks,Que Pasa,"Tortilla Chips, Thin & Crispy Sea Salt","Que PasaTortilla Chips, Thin & Crispy Sea Salt300 g",$4.99ea,,$1.66/ 100g,False,1095.0,
snacks,President's Choice,Dark Chocolate Covered Almonds,President's ChoiceDark Chocolate Covered Almonds340 g,$5.99ea,,$1.76/ 100g,False,1096.0,
snacks,Jack Links,Original Snacksticks Sausage Snacks,Jack LinksOriginal Snacksticks Sausage Snacks225 g,$9.99ea,,$4.44/ 100g,False,1097.0,
snacks,bare,Chocolate Coconut Chips 79g,bareChocolate Coconut Chips 79g79 g,$6.99ea,,$8.85/ 100g,False,1098.0,
snacks,Maynards,Sour Patch Kids Sour Patch Kids Original Soft Candy,MaynardsSour Patch Kids Sour Patch Kids Original Soft Candy816 g,$9.99ea,,$1.22/ 100g,False,1099.0,
snacks,Lindt,LINDOR Milk Chocolate Bar,LindtLINDOR Milk Chocolate Bar100 g,$3.99ea,,$3.99/ 100g,False,1100.0,
snacks,Lindt,EXCELLENCE Strawberry Dark Chocolate Bar,LindtEXCELLENCE Strawberry Dark Chocolate Bar100 g,$4.29ea,,$4.29/ 100g,False,1101.0,
snacks,Cadbury,Caramilk Original Chocolate Bar,CadburyCaramilk Original Chocolate Bar4x50.0 g,$5.99ea,,$3.00/ 100g,False,1102.0,
snacks,President's Choice,Roasted Cashews with Sea Salt,President's ChoiceRoasted Cashews with Sea Salt1.13 kg,$24.49ea,,$2.17/ 100g,False,1103.0,
snacks,Christie,Oreo Chocolate Fudge Cookies,ChristieOreo Chocolate Fudge Cookies224 g,$4.29ea,,$1.92/ 100g,False,1104.0,
snacks,Ritter Sport,"Chocolate, Dark  with Whole Hazelnuts","Ritter SportChocolate, Dark  with Whole Hazelnuts100 g",$2.99ea,,$2.99/ 100g,False,1105.0,
snacks,Hardbite,Handcrafted-Style Chips Wasabi Ranch,HardbiteHandcrafted-Style Chips Wasabi Ranch128 g,$4.50ea,$3.99ea,$3.12/ 100g,True,1106.0,saleEnds 03/22
snacks,No Name,Original Rice Crackers,No NameOriginal Rice Crackers100 g,$1.99ea,,$1.99/ 100g,False,1107.0,
snacks,Ryvita,"Snackbread, Multigrain","RyvitaSnackbread, Multigrain125 g",$4.49ea,,$3.59/ 100g,False,1108.0,
snacks,Mentos,Fruit,MentosFruit4 ea,$3.49ea,,$0.87/ 1ea,False,1109.0,
snacks,Tate's Bake Shop,Cookies Oatmeal Raisin Flavour,Tate's Bake ShopCookies Oatmeal Raisin Flavour198 g,$7.99ea,,$4.04/ 100g,False,1110.0,
snacks,New York Style,"Bagel Crisps, Sesame","New York StyleBagel Crisps, Sesame170 g",$4.99ea,,$2.94/ 100g,False,1111.0,
snacks,JOLLY RANCHER,Jolly Rancher Easter Egg Fruit,JOLLY RANCHERJolly Rancher Easter Egg Fruit185 g,$5.99ea,,$3.24/ 100g,False,1112.0,
snacks,Pepperidge Farm,Goldfish  Flavour Blasted  Xtreme Cheddar,Pepperidge FarmGoldfish  Flavour Blasted  Xtreme Cheddar180 g,$3.99ea,,$2.22/ 100g,False,1113.0,
snacks,Pepperidge Farm,Goldfish  Flavour Blasted  Xplosive Pizza Flavoured,Pepperidge FarmGoldfish  Flavour Blasted  Xplosive Pizza Flavoured180 g,$3.99ea,,$2.22/ 100g,False,1114.0,
snacks,Pepperidge Farm,Mega Bites Cheddar Jalapeno,Pepperidge FarmMega Bites Cheddar Jalapeno167 g,$3.99ea,,$2.39/ 100g,False,1115.0,
snacks,Lindt,EXCELLENCE Lime Zest Dark Chocolate Bar,LindtEXCELLENCE Lime Zest Dark Chocolate Bar100 g,$4.29ea,,$4.29/ 100g,False,1116.0,
snacks,Frito-lay,Lay’s Mix 504g,Frito-layLay’s Mix 504g504 g,$10.99ea,,$2.18/ 100g,False,1117.0,
snacks,Snickers,"Peanut Milk Chocolate Candy Bars, 10 Fun Size Bars","SnickersPeanut Milk Chocolate Candy Bars, 10 Fun Size Bars130 g",$2.99ea,,$2.30/ 100g,False,1118.0,
snacks,Whittaker's,Fruit And Nut Creamy Milk Chocolate,Whittaker'sFruit And Nut Creamy Milk Chocolate200 g,$5.99ea,,$3.00/ 100g,False,1119.0,
snacks,Lindt,LINDOR Milk Caramel Sea Salt Chocolate Truffles Bag,LindtLINDOR Milk Caramel Sea Salt Chocolate Truffles Bag150 g,$8.99ea,,$5.99/ 100g,False,1120.0,
snacks,Pepperidge Farm,Goldfish  Original,Pepperidge FarmGoldfish  Original200 g,$3.99ea,,$2.00/ 100g,False,1121.0,
snacks,Nestle,Smarties Buncha Pouch,NestleSmarties Buncha Pouch180 g,$5.99ea,,$3.33/ 100g,False,1122.0,
snacks,Lay's,Lightly Salted potato chips,Lay'sLightly Salted potato chips235 g,$4.99ea,,$2.12/ 100g,False,1123.0,
snacks,Pepperidge Farm,Goldfish  Cheddar made with Whole Grain,Pepperidge FarmGoldfish  Cheddar made with Whole Grain180 g,$3.99ea,,$2.22/ 100g,False,1124.0,
snacks,Kettle,Potato Chips Ranch,KettlePotato Chips Ranch198 g,$4.99ea,,$2.52/ 100g,False,1125.0,
snacks,Lay's,Cheddar & Sour Cream flavoured potato chips,Lay'sCheddar & Sour Cream flavoured potato chips220 g,$4.99ea,,$2.27/ 100g,False,1126.0,
snacks,President's Choice,Honey Roasted Peanuts,President's ChoiceHoney Roasted Peanuts700 g,$6.99ea,,$1.00/ 100g,False,1127.0,
snacks,Lindt,EXCELLENCE Crunchy Caramel Milk Chocolate Bar,LindtEXCELLENCE Crunchy Caramel Milk Chocolate Bar100 g,$4.29ea,,$4.29/ 100g,False,1128.0,
snacks,Miss Vickies,Spicy Dill Pickle flavour kettle cooked potato chips 200g,Miss VickiesSpicy Dill Pickle flavour kettle cooked potato chips 200g200 g,$5.49ea,,$2.75/ 100g,False,1129.0,
snacks,Jean Talon,Easter Chocolate Hollow Hamburger,Jean TalonEaster Chocolate Hollow Hamburger300 g,$11.99ea,,$4.00/ 100g,False,1130.0,
snacks,Christie,"Good Thins Rice Crackers, Sea Salt & Pepper","ChristieGood Thins Rice Crackers, Sea Salt & Pepper100 g",$3.99ea,,$3.99/ 100g,False,1131.0,
snacks,Christie,Triscuit Smoked Gouda Crackers,ChristieTriscuit Smoked Gouda Crackers200 g,$3.99ea,,$2.00/ 100g,False,1132.0,
snacks,Ritz,Bacon Crackers,RitzBacon Crackers200 g,$3.99ea,,$2.00/ 100g,False,1133.0,
snacks,Christie,Toppables  Crackers,ChristieToppables  Crackers386 g,$3.99ea,,$1.03/ 100g,False,1134.0,
snacks,Christie,Triscuit Roasted Garlic Crackers,ChristieTriscuit Roasted Garlic Crackers200 g,$3.99ea,,$2.00/ 100g,False,1135.0,
snacks,Neal Brothers Foods,"Tortillas, Organic Blue with Flax","Neal Brothers FoodsTortillas, Organic Blue with Flax300 g",$5.49ea,,$1.83/ 100g,False,1136.0,
snacks,Christie,Wheat Thins Original Crackers,ChristieWheat Thins Original Crackers200 g,$3.99ea,,$2.00/ 100g,False,1137.0,
snacks,Wheat Thins,"Vegetable Thins Crackers, Original","Wheat ThinsVegetable Thins Crackers, Original200 g",$3.99ea,,$2.00/ 100g,False,1138.0,
snacks,Triscuit,Thin Crisps Jalapeno Crackers,TriscuitThin Crisps Jalapeno Crackers200 g,$3.99ea,,$2.00/ 100g,False,1139.0,
snacks,Christie,Triscuit Balsamic & Basil Crackers,ChristieTriscuit Balsamic & Basil Crackers200 g,$3.99ea,,$2.00/ 100g,False,1140.0,
snacks,Christie,Triscuit Original Crackers,ChristieTriscuit Original Crackers200 g,$3.99ea,,$2.00/ 100g,False,1141.0,
snacks,nud,Flax Crackers Everything,nudFlax Crackers Everything66 g,$7.99ea,,$12.11/ 100g,False,1142.0,
snacks,Africa Finest,Chin Chin Irresistible Tasty Snack,Africa FinestChin Chin Irresistible Tasty Snack365 g,$5.99ea,,$1.64/ 100g,False,1143.0,
snacks,Danisa,Butter Cookie,DanisaButter Cookie454 g,$6.29ea,,$1.39/ 100g,False,1144.0,
snacks,Grissol,Melba Toast Sprouted Grain with Seeds,GrissolMelba Toast Sprouted Grain with Seeds350 g,$5.99ea,,$1.71/ 100g,False,1145.0,
snacks,Terra,Original Low Sodium,TerraOriginal Low Sodium354 g,$11.99ea,,$3.39/ 100g,False,1146.0,
snacks,,Menz & Gasser Prima Frutta Apricot Fruit Spread,Menz & Gasser Prima Frutta Apricot Fruit Spread250 ml,$3.89ea,,$1.56/ 100ml,False,1147.0,
snacks,Nestle,KitKat Chunky Popcorn Wafer Bar,NestleKitKat Chunky Popcorn Wafer Bar48 g,$1.79ea,,$3.73/ 100g,False,1148.0,
snacks,Nong Shim,Shrimp Crackers,Nong ShimShrimp Crackers400 g,$5.99ea,,$1.50/ 100g,False,1149.0,
snacks,Cadbury,Cadbury Milk Chocolate Chocolate,CadburyCadbury Milk Chocolate Chocolate42 g,$1.49ea,,$3.55/ 100g,False,1150.0,
snacks,Hershey's,50Ct Egg Hunt Variety Pack Easter Candy,Hershey's50Ct Egg Hunt Variety Pack Easter Candy388 g,$9.99ea,,$2.57/ 100g,False,1151.0,
snacks,Lay's,Magic Masala ridged flavoured potato chips,Lay'sMagic Masala ridged flavoured potato chips165 g,$3.49ea,,$2.12/ 100g,False,1152.0,
snacks,No Name,Thin Vegetable Crackers,No NameThin Vegetable Crackers200 g,$2.99ea,,$1.50/ 100g,False,1153.0,
snacks,Lindt,Milk Chocolate Easter Chick,LindtMilk Chocolate Easter Chick100 g,$7.99ea,,$7.99/ 100g,False,1154.0,
