category,brand,product_text,product_name,price_text,sale_price,per_unit_price_text,is_sale,ranking,sale_valid_to
pantry,McCormicks,"Pure Natural Honey, Liquid White, Squeeze","McCormicksPure Natural Honey, Liquid White, Squeeze750 g",$12.99ea,,$1.73/ 100g,False,1207.0,
pantry,Billy Bee,"Pure Natural Honey, Creamed White, Tub","Billy BeePure Natural Honey, Creamed White, Tub500 g",$9.49ea,,$1.90/ 100g,False,1208.0,
pantry,BeeMaid,1 Canadian Pure Creamed Honey  ,BeeMaid1 Canadian Pure Creamed Honey  1 kg,$18.49ea,,$1.85/ 100g,False,1209.0,
pantry,No Yolks,Cholesterol-Free Egg White Noodles Fine,No YolksCholesterol-Free Egg White Noodles Fine340 g,$3.49ea,,$1.03/ 100g,False,1210.0,
pantry,Dececco,Pasta Bucatini No. 15,DececcoPasta Bucatini No. 15450 g,$3.49ea,,$0.77/ 100g,False,1211.0,
pantry,No Name,Cinnamon Sticks,No NameCinnamon Sticks100 g,$3.99ea,,$3.99/ 100g,False,1212.0,
pantry,PC Black Label,Wildflower Honey with Turkish Walnuts,PC Black LabelWildflower Honey with Turkish Walnuts250 g,$5.99ea,,$2.40/ 100g,False,1213.0,
pantry,President's Choice,Pure Raspberry Jam,President's ChoicePure Raspberry Jam500 ml,$5.49ea,,$1.10/ 100ml,False,1214.0,
pantry,Windsor,Fleur de Sel de Camargue,WindsorFleur de Sel de Camargue125 g,$12.49ea,,$9.99/ 100g,False,1215.0,
pantry,Garofalo,Fusilli Lunghi,GarofaloFusilli Lunghi500 g,$5.99ea,,$1.20/ 100g,False,1216.0,
pantry,President's Choice,Smoked Paprika,President's ChoiceSmoked Paprika41 g,$6.49ea,,$15.83/ 100g,False,1217.0,
pantry,Adams,100% Natural Crunchy Peanut Butter,Adams100% Natural Crunchy Peanut Butter1 kg,$9.49ea,,$0.95/ 100g,False,1218.0,
pantry,President's Choice,Cinnamon Sugar ,President's ChoiceCinnamon Sugar 82 g,$6.49ea,,$7.91/ 100g,False,1219.0,
pantry,Kraft,Spread Hazelnut with Cocoa 45% Less Sugar ,KraftSpread Hazelnut with Cocoa 45% Less Sugar 725 g,$8.99ea,,$1.24/ 100g,False,1220.0,
pantry,President's Choice,Mediterranean Sea Salts,President's ChoiceMediterranean Sea Salts360 g,$8.99ea,,$2.50/ 100g,False,1221.0,
pantry,President's Choice,Memories Of Sicilia Coarse Sea Salts,President's ChoiceMemories Of Sicilia Coarse Sea Salts750 g,$5.49ea,,$0.73/ 100g,False,1222.0,
pantry,Windsor,Coarse Sea Salt,WindsorCoarse Sea Salt500 g,$5.49ea,,$1.10/ 100g,False,1223.0,
pantry,PC Black Label,Madagascar Bourbon Vanilla Bean Paste,PC Black LabelMadagascar Bourbon Vanilla Bean Paste118 g,$12.99ea,,$11.01/ 100g,False,1224.0,
pantry,Peace River Honey,Pineapple Jalapeno Honey,Peace River HoneyPineapple Jalapeno Honey375 g,$10.99ea,,$2.93/ 100g,False,1225.0,
pantry,The Keg,Steak Seasoning,The KegSteak Seasoning725 g,$9.99ea,,$1.38/ 100g,False,1226.0,
pantry,Windsor,Black Peppercorns Grinder,WindsorBlack Peppercorns Grinder34 g,$4.49ea,,$13.21/ 100g,False,1227.0,
pantry,President's Choice,Tricolour Rotini Pasta,President's ChoiceTricolour Rotini Pasta454 g,$2.79ea,,$0.61/ 100g,False,1228.0,
pantry,Club House,"Signature, Blends Italiano","Club HouseSignature, Blends Italiano123 g",$8.99ea,,$7.31/ 100g,False,1229.0,
pantry,Dececco,Pasta Pennoni No. 38,DececcoPasta Pennoni No. 38454 g,$3.49ea,,$0.77/ 100g,False,1230.0,
pantry,Kitchens of India,Chick Pea Curry,Kitchens of IndiaChick Pea Curry270 ml,$5.29ea,,$1.96/ 100ml,False,1231.0,
pantry,Campbell's,"Chunky Chili, Hot & Spicy","Campbell'sChunky Chili, Hot & Spicy425 g",$4.29ea,,$1.01/ 100g,False,1232.0,
pantry,Betty Crocker,Hamburger Helper Cheesy Shells,Betty CrockerHamburger Helper Cheesy Shells240 g,$3.19ea,,$1.33/ 100g,False,1233.0,
pantry,President's Choice,Marjoram Leaves,President's ChoiceMarjoram Leaves11 g,$6.49ea,,$59.00/ 100g,False,1234.0,
pantry,Mother,"Lime Pickle, Hot","MotherLime Pickle, Hot500 g",$5.49ea,,$1.10/ 100g,False,1235.0,
pantry,Hershey's,"Chipits  Peanut Butter Baking Chips, 270G","Hershey'sChipits  Peanut Butter Baking Chips, 270G270 g",$4.99ea,,$1.85/ 100g,False,1236.0,
pantry,T&T,Fine Dry Noodles,T&TFine Dry Noodles1.81 kg,$8.99ea,,$0.50/ 100g,False,1237.0,
pantry,G Hughes Smokehouse,Sweet Chili Dipping Sauce,G Hughes SmokehouseSweet Chili Dipping Sauce490 ml,$6.99ea,,$1.43/ 100ml,False,1238.0,
pantry,Campbell's,"Chunky Chili, Steak","Campbell'sChunky Chili, Steak425 g",$4.29ea,,$1.01/ 100g,False,1239.0,
pantry,Chef Boyardee,Beefaroni,Chef BoyardeeBeefaroni425 g,$2.79ea,,$0.66/ 100g,False,1240.0,
pantry,Mutti,Tomato & Basil    ,MuttiTomato & Basil    688 ml,$4.49ea,,$0.66/ 100ml,False,1241.0,
pantry,Mr Noodles,"Noodles in a Cup, Chicken","Mr NoodlesNoodles in a Cup, Chicken64 g",$1.49ea,,$2.33/ 100g,False,1242.0,
pantry,Thai Kitchen,Peanut Satay Sauce,Thai KitchenPeanut Satay Sauce227 ml,$5.49ea,,$2.42/ 100ml,False,1243.0,
pantry,Casa Bonita,Roasted Jalapeño Salsa Mild,Casa BonitaRoasted Jalapeño Salsa Mild300 ml,$5.99ea,,$2.00/ 100ml,False,1244.0,
pantry,Betty Crocker,Tuna Helper-Au Gratin - Pasta Kit,Betty CrockerTuna Helper-Au Gratin - Pasta Kit206 g,$3.19ea,,$1.55/ 100g,False,1245.0,
pantry,Heinz,Deep-Browned Beans with Pork & Molasses,HeinzDeep-Browned Beans with Pork & Molasses398 ml,$2.79ea,,$0.70/ 100ml,False,1246.0,
pantry,Heinz,Original Beans in Tomato Sauce,HeinzOriginal Beans in Tomato Sauce398 ml,$2.79ea,,$0.70/ 100ml,False,1247.0,
pantry,La Costena,Green Mexican Sauce,La CostenaGreen Mexican Sauce455 ml,$4.19ea,,$0.92/ 100ml,False,1248.0,
pantry,Club House,Minced Onion,Club HouseMinced Onion105 g,$8.99ea,,$8.56/ 100g,False,1249.0,
pantry,,Raw  Cashews,Raw  Cashews,$3.49/100 g,,$3.49/ 100g,False,1250.0,
pantry,Lee Kum Kee,Minced Garlic,Lee Kum KeeMinced Garlic326 g,$4.99ea,,$1.53/ 100g,False,1251.0,
pantry,Franks,"Thick Sauce, Buffalo 'N Ranch","FranksThick Sauce, Buffalo 'N Ranch354 ml",$5.29ea,,$1.49/ 100ml,False,1252.0,
pantry,Splenda,Keto No Calorie Sweetener Jar,SplendaKeto No Calorie Sweetener Jar540 g,$11.99ea,$10.49ea,$1.94/ 100g,True,1253.0,saleEnds 03/22
pantry,No Name,Spaghettini Pasta,No NameSpaghettini Pasta900 g,$2.49ea,,$0.28/ 100g,False,1254.0,
pantry,Aurora,Tomato Puree,AuroraTomato Puree660 ml,$2.59ea,,$0.39/ 100ml,False,1255.0,
pantry,General Mills,Nesquik Cereal Jumbo,General MillsNesquik Cereal Jumbo900 g,$10.99ea,,$1.22/ 100g,False,1256.0,
pantry,,Roasted Salted  Deluxe Mixed Nuts  40% Cashews,Roasted Salted  Deluxe Mixed Nuts  40% Cashews,$3.89/100 g,,$3.89/ 100g,False,1257.0,
pantry,President's Choice,Tangy Seafood Sauce,President's ChoiceTangy Seafood Sauce250 ml,$2.49ea,,$1.00/ 100ml,False,1258.0,
pantry,,Roasted Unsalted  Deluxe Mixed Nuts  40% Cashews,Roasted Unsalted  Deluxe Mixed Nuts  40% Cashews,$3.89/100 g,,$3.89/ 100g,False,1259.0,
pantry,Unico,"Pasta Sauce, Original","UnicoPasta Sauce, Original680 ml",$2.99ea,,$0.44/ 100ml,False,1260.0,
pantry,Haddar,Ground Black Pepper ,HaddarGround Black Pepper 37 g,$1.99ea,,$5.38/ 100g,False,1261.0,
pantry,Wright's,Liquid Smoke Concentrated Seasoning Hickory Slow Smoked Flavour ,Wright'sLiquid Smoke Concentrated Seasoning Hickory Slow Smoked Flavour 103 ml,$2.99ea,,$2.90/ 100ml,False,1262.0,
pantry,Rogers,Demerara Brown Sugar,RogersDemerara Brown Sugar1 kg,$3.79ea,,$0.38/ 100g,False,1263.0,
pantry,Splenda,"Stevia No Calorie Sweetener Packets, 140ct","SplendaStevia No Calorie Sweetener Packets, 140ct280 g",$12.49ea,$11.49ea,$4.10/ 100g,True,1264.0,saleEnds 03/22
pantry,Post,Honeycomb Cereal,PostHoneycomb Cereal400 g,$5.49ea,$2.99ea,$0.75/ 100g,True,1265.0,saleEnds 03/15
pantry,Kelloggs,Crispix Cereal,KelloggsCrispix Cereal350 g,$5.99ea,,$1.71/ 100g,False,1266.0,
pantry,Diana,Sauce Rib & Chicken,DianaSauce Rib & Chicken500 ml,$4.49ea,,$0.90/ 100ml,False,1267.0,
pantry,,Raw  Pumpkin Kernels,Raw  Pumpkin Kernels,$2.49/100 g,,$2.49/ 100g,False,1268.0,
pantry,PC Blue Menu,Memories Of Szechwan Mild Peanut Satay Sauce,PC Blue MenuMemories Of Szechwan Mild Peanut Satay Sauce350 ml,$4.99ea,,$1.43/ 100ml,False,1269.0,
pantry,,Raw  Walnut Crumbs,Raw  Walnut Crumbs,$2.99/100 g,,$2.99/ 100g,False,1270.0,
pantry,David Rocco,Pasta Sauce Pomodoro & Basilico,David RoccoPasta Sauce Pomodoro & Basilico650 ml,$9.99ea,,$1.54/ 100ml,False,1271.0,
pantry,President's Choice,Tomato Ketchup,President's ChoiceTomato Ketchup1 l,$4.99ea,,$0.50/ 100ml,False,1272.0,
pantry,Strubs,Full Sour Kosher Dill Pickles,StrubsFull Sour Kosher Dill Pickles1 l,$8.79ea,,$0.88/ 100ml,False,1273.0,
pantry,Bush's Best,Mild Kidney Beans ,Bush's BestMild Kidney Beans 398 ml,$2.79ea,,$0.70/ 100ml,False,1274.0,
pantry,Classico,Roasted Portobello Mushrooms Spaghetti Pasta Sauce,ClassicoRoasted Portobello Mushrooms Spaghetti Pasta Sauce650 ml,$5.99ea,,$0.92/ 100ml,False,1275.0,
pantry,Stefano Faita,Tomato Sauce Meat Sauce,Stefano FaitaTomato Sauce Meat Sauce635 ml,$7.99ea,,$1.26/ 100ml,False,1276.0,
pantry,President's Choice,Marinara Pasta Sauce,President's ChoiceMarinara Pasta Sauce650 ml,$4.99ea,,$0.77/ 100ml,False,1277.0,
pantry,Stove Top,"Chicken Stuffing Mix, Low Sodium","Stove TopChicken Stuffing Mix, Low Sodium120 g",$3.79ea,,$3.16/ 100g,False,1278.0,
pantry,Club House,"Almond Extract, Pure","Club HouseAlmond Extract, Pure43 ml",$4.99ea,,$11.60/ 100ml,False,1279.0,
pantry,No Name,Light Italian Dressing,No NameLight Italian Dressing475 ml,$3.49ea,,$0.73/ 100ml,False,1280.0,
pantry,Haddar,Garlic Powder ,HaddarGarlic Powder 37 g,$1.99ea,,$5.38/ 100g,False,1281.0,
pantry,Nong Shim,"Bowl Noodle, Kimchi","Nong ShimBowl Noodle, Kimchi86 g",$1.49ea,,$1.73/ 100g,False,1282.0,
pantry,Hershey's,"Chipits  Peanut Butter Baking Chips, 270G","Hershey'sChipits  Peanut Butter Baking Chips, 270G270 g",$4.99ea,,$1.85/ 100g,False,1283.0,
pantry,Betty Crocker,Hamburger Helper Cheesy Shells,Betty CrockerHamburger Helper Cheesy Shells240 g,$3.19ea,,$1.33/ 100g,False,1284.0,
pantry,Kitchens of India,Chick Pea Curry,Kitchens of IndiaChick Pea Curry270 ml,$5.29ea,,$1.96/ 100ml,False,1285.0,
pantry,,Chili Picante Toasted Corn Snack,Chili Picante Toasted Corn Snack,$1.69/100 g,,$1.69/ 100g,False,1286.0,
pantry,,Rice Cracker Mix,Rice Cracker Mix,$1.89/100 g,,$1.89/ 100g,False,1287.0,
pantry,Lee Kum Kee,Hot Chili Oil,Lee Kum KeeHot Chili Oil207 ml,$4.29ea,,$2.07/ 100ml,False,1288.0,
pantry,Diana,Sauce Honey Garlic,DianaSauce Honey Garlic500 ml,$4.49ea,,$0.90/ 100ml,False,1289.0,
pantry,President's Choice,7-Vegetable Primavera Pasta Sauce,President's Choice7-Vegetable Primavera Pasta Sauce650 ml,$4.99ea,,$0.77/ 100ml,False,1290.0,
pantry,No Name,Onion Salt,No NameOnion Salt200 g,$3.99ea,,$2.00/ 100g,False,1291.0,
pantry,,Salted  Flax Corn Chips,Salted  Flax Corn Chips,$1.99/100 g,,$1.99/ 100g,False,1292.0,
pantry,Mutti,Concentrated Tomato Paste,MuttiConcentrated Tomato Paste156 ml,$3.99ea,,$2.56/ 100ml,False,1293.0,
pantry,Club House,La Grille Smokehouse Maple Wet Rub,Club HouseLa Grille Smokehouse Maple Wet Rub200 ml,$7.49ea,,$3.75/ 100ml,False,1294.0,
pantry,Nong Shim,Shin Brand Shin Big Bowl,Nong ShimShin Brand Shin Big Bowl114 g,$1.99ea,,$1.75/ 100g,False,1295.0,
pantry,Kelloggs,Froot Loops Cereal,KelloggsFroot Loops Cereal345 g,$5.99ea,,$1.74/ 100g,False,1296.0,
pantry,Hunt's,Tomato Sauce,Hunt'sTomato Sauce680 ml,$2.99ea,,$0.44/ 100ml,False,1297.0,
pantry,Old Bay,Seasoning,Old BaySeasoning680 g,$15.99ea,,$2.35/ 100g,False,1298.0,
pantry,PC Black Label,Orecchiette,PC Black LabelOrecchiette500 g,$4.99ea,,$1.00/ 100g,False,1299.0,
pantry,Grace,Jamaican Jerk Seasoning,GraceJamaican Jerk Seasoning284 g,$4.69ea,,$1.50/ 100g,False,1300.0,
pantry,General Mills,"Cheerios Cereal, Jumbo","General MillsCheerios Cereal, Jumbo1000 g",$10.99ea,,$1.10/ 100g,False,1301.0,
pantry,Arm & Hammer,Fridge-N-Freezer Baking Soda,Arm & HammerFridge-N-Freezer Baking Soda500 g,$2.29ea,,$0.46/ 100g,False,1302.0,
pantry,Bush's Best,Baked Beans - Maple ,Bush's BestBaked Beans - Maple 398 ml,$2.79ea,,$0.70/ 100ml,False,1303.0,
pantry,Classico,Bolognese Spaghetti Pasta Sauce,ClassicoBolognese Spaghetti Pasta Sauce650 ml,$5.99ea,,$0.92/ 100ml,False,1304.0,
pantry,PC Black Label,Basil Pesto,PC Black LabelBasil Pesto190 ml,$5.29ea,,$2.78/ 100ml,False,1305.0,
pantry,Clark,Beans with Pork and Tomato Sauce,ClarkBeans with Pork and Tomato Sauce398 ml,$1.99ea,,$0.50/ 100ml,False,1306.0,
pantry,President's Choice,Bay Leaves,President's ChoiceBay Leaves7 g,$6.49ea,,$92.71/ 100g,False,1307.0,
pantry,President's Choice,Penne Rigate Pasta,President's ChoicePenne Rigate Pasta454 g,$2.79ea,,$0.61/ 100g,False,1308.0,
pantry,Hunt's,"Thick & Rich Pasta Sauce, Spicy Red Pepper & Chilies","Hunt'sThick & Rich Pasta Sauce, Spicy Red Pepper & Chilies680 ml",$2.99ea,,$0.44/ 100ml,False,1309.0,
pantry,Bicks,Sweet Green Relish,BicksSweet Green Relish375 ml,$2.99ea,,$0.80/ 100ml,False,1310.0,
pantry,No Name,Whipped Dressing,No NameWhipped Dressing890 ml,$5.99ea,,$0.67/ 100ml,False,1311.0,
pantry,,Scotch Mints Candy,Scotch Mints Candy,$1.09/100 g,,$1.09/ 100g,False,1312.0,
pantry,Hunt's,"Thick & Rich, Original Sauce","Hunt'sThick & Rich, Original Sauce680 ml",$2.99ea,,$0.44/ 100ml,False,1313.0,
pantry,Primo,"Pasta Sauce, Thick & Zesty Original","PrimoPasta Sauce, Thick & Zesty Original680 ml",$3.49ea,,$0.51/ 100ml,False,1314.0,
pantry,President's Choice,Caesar Dressing,President's ChoiceCaesar Dressing475 ml,$3.99ea,,$0.84/ 100ml,False,1315.0,
pantry,Club House,Smoked Paprika,Club HouseSmoked Paprika116 g,$10.49ea,,$9.04/ 100g,False,1316.0,
pantry,Classico,Sweet Basil Marinara Spaghetti Pasta Sauce,ClassicoSweet Basil Marinara Spaghetti Pasta Sauce650 ml,$5.99ea,,$0.92/ 100ml,False,1317.0,
pantry,Brodie,Cake & Pastry Self-Raising Flour,BrodieCake & Pastry Self-Raising Flour2.5 kg,$9.49ea,,$0.38/ 100g,False,1318.0,
pantry,Kraft,Rancher's Choice Dressing,KraftRancher's Choice Dressing475 ml,$4.49ea,,$0.95/ 100ml,False,1319.0,
pantry,President's Choice,Chipotle Hot Sauce,President's ChoiceChipotle Hot Sauce142 ml,$2.49ea,,$1.75/ 100ml,False,1320.0,
pantry,,Roasted Unsalted  Almonds,Roasted Unsalted  Almonds,$2.99/100 g,$2.89/100 g,$2.89/ 100g,True,1321.0,saleEnds 03/24
pantry,Lao Gan Ma,Chili Paste,Lao Gan MaChili Paste340 g,$3.49ea,,$1.66/ 100g,False,1322.0,
pantry,Lidia's,Marinara,Lidia'sMarinara708 g,$10.99ea,,$1.55/ 100g,False,1323.0,
pantry,President's Choice,Plant Based Tex Mex Jackfruit ,President's ChoicePlant Based Tex Mex Jackfruit 300 g,$2.99ea,,$1.00/ 100g,False,1324.0,
pantry,PC Black Label,Fiorelli,PC Black LabelFiorelli500 g,$4.99ea,,$1.00/ 100g,False,1325.0,
pantry,Heinz,Chili Style Pinto & Red Kidney Beans,HeinzChili Style Pinto & Red Kidney Beans398 ml,$2.79ea,,$0.70/ 100ml,False,1326.0,
pantry,Kraft,BBQ Sauce with Garlic,KraftBBQ Sauce with Garlic455 ml,$3.79ea,,$0.83/ 100ml,False,1327.0,
pantry,President's Choice,Hot Red Pepper Jelly,President's ChoiceHot Red Pepper Jelly250 ml,$4.79ea,,$1.92/ 100ml,False,1328.0,
pantry,Kung Fu,Soy Sauce,Kung FuSoy Sauce1 l,$5.99ea,,$0.60/ 100ml,False,1329.0,
pantry,President's Choice,Marjoram Leaves,President's ChoiceMarjoram Leaves11 g,$6.49ea,,$59.00/ 100g,False,1330.0,
pantry,Kitchen Bouquet,Browning & Seasoning Sauce,Kitchen BouquetBrowning & Seasoning Sauce114 ml,$4.79ea,,$4.20/ 100ml,False,1331.0,
pantry,4C,Plain Bread Crumbs,4CPlain Bread Crumbs425 g,$3.99ea,,$0.94/ 100g,False,1332.0,
pantry,Betty Crocker,SuperMoist Butter Pecan Cake Mix,Betty CrockerSuperMoist Butter Pecan Cake Mix432 g,$3.29ea,,$0.76/ 100g,False,1333.0,
pantry,Tamam,Zaatar Jordanian Blend    ,TamamZaatar Jordanian Blend    454 g,$8.49ea,,$1.87/ 100g,False,1334.0,
pantry,President's Choice,Mayonnaise,President's ChoiceMayonnaise890 ml,$6.99ea,,$0.79/ 100ml,False,1335.0,
pantry,Rooster,Mung Green Beans,RoosterMung Green Beans454 g,$2.99ea,,$0.66/ 100g,False,1336.0,
pantry,Clic,Red Lentils,ClicRed Lentils907 g,$4.29ea,,$0.47/ 100g,False,1337.0,
pantry,St Hubert,"Gravy Mix, Brown","St HubertGravy Mix, Brown46 g",$2.79ea,,$6.07/ 100g,False,1338.0,
pantry,Le Grec,Classic Dressing Ranch,Le GrecClassic Dressing Ranch350 ml,$4.99ea,,$1.43/ 100ml,False,1339.0,
pantry,Club House,"Seasoning Mix, Hot'N Spicy Chili","Club HouseSeasoning Mix, Hot'N Spicy Chili32 g",$2.49ea,,$7.78/ 100g,False,1340.0,
pantry,Grace,Virgin Coconut Oil,GraceVirgin Coconut Oil500 ml,$7.79ea,,$1.56/ 100ml,False,1341.0,
pantry,Pope,Bread Crumbs Italian Seasoned,PopeBread Crumbs Italian Seasoned425 g,$4.29ea,,$1.01/ 100g,False,1342.0,
pantry,Kriti Gold,Extra Virgin Olive Oil,Kriti GoldExtra Virgin Olive Oil750 ml,$11.99ea,,$1.60/ 100ml,False,1343.0,
pantry,No Name,Diced White Potatoes,No NameDiced White Potatoes540 ml,$1.59ea,,$0.29/ 100ml,False,1344.0,
pantry,Motola,Pickled Cucumbers in Brine,MotolaPickled Cucumbers in Brine670 g,$2.99ea,,$0.45/ 100g,False,1345.0,
pantry,Pickapeppa,Sauce Gingery Mango,PickapeppaSauce Gingery Mango148 ml,$4.99ea,,$3.37/ 100ml,False,1346.0,
pantry,Basse,Bassé Popcorn Mix,BasseBassé Popcorn Mix520 g,$6.49ea,,$1.25/ 100g,False,1347.0,
pantry,Fish Crisp,"Coating Mix, Roasted Garlic & Butter","Fish CrispCoating Mix, Roasted Garlic & Butter340 g",$5.99ea,,$1.76/ 100g,False,1348.0,
pantry,,Antipasto,Antipasto750 g,$15.99ea,,$2.13/ 100g,False,1349.0,
pantry,Kohinoor,Basmati Rice,KohinoorBasmati Rice4.545 kg,$17.99ea,,$0.40/ 100g,False,1350.0,
pantry,McCormicks,"International Sauce Mix, Roast Gravy For Poultry","McCormicksInternational Sauce Mix, Roast Gravy For Poultry30 g",$2.49ea,,$8.30/ 100g,False,1351.0,
pantry,Bens,Jasmine,BensJasmine240 g,$4.79ea,,$2.00/ 100g,False,1352.0,
pantry,Kitchens of India,Rajma Masala,Kitchens of IndiaRajma Masala270 g,$5.29ea,,$1.96/ 100g,False,1353.0,
pantry,Kraft,Baker's 100% Pure Premium White Chocolate Baking Bar,KraftBaker's 100% Pure Premium White Chocolate Baking Bar170 g,$5.99ea,,$3.52/ 100g,False,1354.0,
pantry,Yawdi's,Pineapple Pepper Jelly,Yawdi'sPineapple Pepper Jelly250 ml,$8.49ea,,$3.40/ 100ml,False,1355.0,
pantry,President's Choice,100% Pure Maple Syrup (Amber),President's Choice100% Pure Maple Syrup (Amber)500 ml,$9.99ea,$9.49ea,$1.90/ 100ml,True,1356.0,saleEnds 03/15
pantry,President's Choice,All Purpose Unbleached Flour,President's ChoiceAll Purpose Unbleached Flour2.5 kg,$6.49ea,,$0.26/ 100g,False,1357.0,
pantry,Kraft,Kraft Dinner Unicorn Shapes,KraftKraft Dinner Unicorn Shapes156 g,$3.49ea,,$2.24/ 100g,False,1358.0,
pantry,No Name,Medium Salsa,No NameMedium Salsa430 ml,$3.99ea,,$0.93/ 100ml,False,1359.0,
pantry,Wilton,"White Sanding Sugar Pouch, 40 g","WiltonWhite Sanding Sugar Pouch, 40 g40 g",$1.59ea,,$3.98/ 100g,False,1360.0,
pantry,General Mills,Honey Crunch,General MillsHoney Crunch423 g,$5.99ea,,$1.42/ 100g,False,1361.0,
pantry,Post, Fruity Pebbles Cereal,Post Fruity Pebbles Cereal311 g,$5.49ea,$2.99ea,$0.96/ 100g,True,1362.0,saleEnds 03/15
pantry,Kelloggs,Cereal Creeper Crunch Cinnamon Cereal With Marshmallows Special Edition,KelloggsCereal Creeper Crunch Cinnamon Cereal With Marshmallows Special Edition227 g,$5.99ea,,$2.64/ 100g,False,1363.0,
pantry,General Mills,Cinnamon Chex Family Size,General MillsCinnamon Chex Family Size542 g,$7.99ea,,$1.47/ 100g,False,1364.0,
pantry,Dr Oetker,Baking Powder,Dr OetkerBaking Powder84 g,$2.79ea,,$3.32/ 100g,False,1365.0,
pantry,Knox,Gelatin,KnoxGelatin84 g,$9.49ea,,$11.30/ 100g,False,1366.0,
pantry,Twinkle Baker Decor,"Triplet Sprinkler, Pink Sprinkles","Twinkle Baker DecorTriplet Sprinkler, Pink Sprinkles185 g",$6.49ea,,$3.51/ 100g,False,1367.0,
pantry,Quaker,Harvest Crunch Canadian Maple Granola Cereal,QuakerHarvest Crunch Canadian Maple Granola Cereal475 g,$6.99ea,,$1.47/ 100g,False,1368.0,
pantry,Jell-O,Vanilla Instant Pudding Mix,Jell-OVanilla Instant Pudding Mix153 g,$2.49ea,,$1.63/ 100g,False,1369.0,
pantry,Bens,Basmati,BensBasmati250 g,$4.79ea,,$1.92/ 100g,False,1370.0,
pantry,President's Choice,Cream of Mushroom Soup,President's ChoiceCream of Mushroom Soup540 ml,$3.49ea,,$0.65/ 100ml,False,1371.0,
pantry,Renees,Balsamic Vinaigrette Salad Dressing,ReneesBalsamic Vinaigrette Salad Dressing350 ml,$6.49ea,,$1.85/ 100ml,False,1372.0,
pantry,Tastie,Star Anise,TastieStar Anise80 g,$4.99ea,,$6.24/ 100g,False,1373.0,
pantry,Unico,"Pizza Sauce, Hot & Spicy","UnicoPizza Sauce, Hot & Spicy213 ml",$1.99ea,,$0.93/ 100ml,False,1374.0,
pantry,Betty Crocker,Reese Dessert Bar Kit,Betty CrockerReese Dessert Bar Kit503 g,$4.99ea,,$0.99/ 100g,False,1375.0,
pantry,PC Blue Menu, 3-Cheese Ranch Salad Dressing,PC Blue Menu 3-Cheese Ranch Salad Dressing475 ml,$3.99ea,,$0.84/ 100ml,False,1376.0,
pantry,Bens,Jasmine 10 Minute Rice,BensJasmine 10 Minute Rice460 g,$5.99ea,,$1.30/ 100g,False,1377.0,
pantry,Club House,Salads'n Dips Seasoning Mix Spicy Guacamole,Club HouseSalads'n Dips Seasoning Mix Spicy Guacamole20 g,$1.69ea,,$8.45/ 100g,False,1378.0,
pantry,Rio Mare,Pâté Light Tuna Spread,Rio MarePâté Light Tuna Spread100 g,$4.99ea,,$4.99/ 100g,False,1379.0,
pantry,Rooster,Sushi Ginger,RoosterSushi Ginger210 g,$1.99ea,,$0.95/ 100g,False,1380.0,
pantry,Matouks,Guava Jam,MatouksGuava Jam250 ml,$5.69ea,,$2.28/ 100ml,False,1381.0,
pantry,Island Gurl,Mango Jerk Sauce,Island GurlMango Jerk Sauce360 ml,$6.99ea,,$1.94/ 100ml,False,1382.0,
pantry,Pam,Cooking Spray,PamCooking Spray170 g,$6.49ea,,$3.82/ 100g,False,1383.0,
pantry,Nissin,"Bowl Noodles, XO Sauce Seafood","NissinBowl Noodles, XO Sauce Seafood133 g",$2.19ea,,$1.65/ 100g,False,1384.0,
pantry,Suraj,Ground Turmeric ,SurajGround Turmeric 400 g,$3.49ea,,$0.87/ 100g,False,1385.0,
pantry,Wilton,Green Cookie Icing,WiltonGreen Cookie Icing255 g,$7.19ea,,$2.82/ 100g,False,1386.0,
pantry,Twinkle Baker Decor,Twinkle Baker Décor Barbie Triplet Sprinkles Barbie Sprinkle Mixes 200 g,Twinkle Baker DecorTwinkle Baker Décor Barbie Triplet Sprinkles Barbie Sprinkle Mixes 200 g200 g,$7.49ea,,$3.75/ 100g,False,1387.0,
pantry,Cool Runnings,Guava Jam,Cool RunningsGuava Jam250 ml,$4.19ea,,$1.68/ 100ml,False,1388.0,
pantry,Minute Rice,Whole Grain Brown Rice,Minute RiceWhole Grain Brown Rice600 g,$6.49ea,,$1.08/ 100g,False,1389.0,
pantry,Tamam,Liquid Honey,TamamLiquid Honey500 g,$6.99ea,,$1.40/ 100g,False,1390.0,
pantry,Tim Hortons,Ready To Serve Soup Minestrone,Tim HortonsReady To Serve Soup Minestrone540 ml,$4.49ea,,$0.83/ 100ml,False,1391.0,
pantry,Olive Garden,Italian Dressing,Olive GardenItalian Dressing473 ml,$5.99ea,,$1.27/ 100ml,False,1392.0,
pantry,No Name,White Kidney Beans,No NameWhite Kidney Beans540 ml,$1.69ea,,$0.31/ 100ml,False,1393.0,
pantry,Robin Hood,Whole Wheat All Purpose Flour,Robin HoodWhole Wheat All Purpose Flour2.5 kg,$6.99ea,,$0.28/ 100g,False,1394.0,
pantry,Betty Crocker,Reese Dessert Bar Kit,Betty CrockerReese Dessert Bar Kit503 g,$4.99ea,,$0.99/ 100g,False,1395.0,
pantry,Bens,Jasmine 10 Minute Rice,BensJasmine 10 Minute Rice460 g,$5.99ea,,$1.30/ 100g,False,1396.0,
